timestamp,type,key,latency_ms,version,stale
2026-04-03T16:33:07.905832-04:00,read,key4,0.225,27,false
2026-04-03T16:33:07.906065-04:00,read,key9,0.271,24,false
2026-04-03T16:33:07.906346-04:00,read,key8,0.264,11,false
2026-04-03T16:33:07.906619-04:00,read,key7,0.238,30,false
2026-04-03T16:33:07.906865-04:00,read,key5,0.229,24,false
2026-04-03T16:33:07.893547-04:00,write,key9,1236.889,25,false
2026-04-03T16:33:09.130533-04:00,read,key4,1.805,29,false
2026-04-03T16:33:09.13238-04:00,read,key2,1.580,39,false
2026-04-03T16:33:09.133998-04:00,read,key6,1.536,27,false
2026-04-03T16:33:07.894117-04:00,write,key5,1255.241,25,false
2026-04-03T16:33:07.89563-04:00,write,key7,1253.740,32,false
2026-04-03T16:33:07.90711-04:00,write,key1,1242.463,28,false
2026-04-03T16:33:07.895574-04:00,write,key2,1253.965,39,false
2026-04-03T16:33:07.890961-04:00,write,key7,1258.792,31,false
2026-04-03T16:33:07.899528-04:00,write,key9,1250.300,26,false
2026-04-03T16:33:07.868867-04:00,write,key4,1281.091,28,false
2026-04-03T16:33:07.897855-04:00,write,key4,1252.153,29,false
2026-04-03T16:33:07.898903-04:00,write,key7,1251.165,33,false
2026-04-03T16:33:09.149643-04:00,read,key6,3.750,27,false
2026-04-03T16:33:09.14998-04:00,read,key4,3.523,29,false
2026-04-03T16:33:09.149721-04:00,read,key1,3.845,28,false
2026-04-03T16:33:09.149413-04:00,read,key4,4.316,29,false
2026-04-03T16:33:09.149396-04:00,read,key3,4.660,26,false
2026-04-03T16:33:09.153658-04:00,read,key5,2.398,25,false
2026-04-03T16:33:09.153744-04:00,read,key2,2.396,39,false
2026-04-03T16:33:09.153417-04:00,read,key6,3.072,27,false
2026-04-03T16:33:09.150114-04:00,read,key9,7.473,26,false
2026-04-03T16:33:09.153516-04:00,read,key8,4.111,11,false
2026-04-03T16:33:09.154072-04:00,read,key3,3.611,26,false
2026-04-03T16:33:09.149802-04:00,read,key3,7.929,26,false
2026-04-03T16:33:09.150059-04:00,read,key5,7.703,25,false
2026-04-03T16:33:09.156506-04:00,read,key6,2.621,27,false
2026-04-03T16:33:09.157696-04:00,read,key9,2.195,26,false
2026-04-03T16:33:09.156085-04:00,read,key1,3.941,28,false
2026-04-03T16:33:09.156163-04:00,read,key8,8.410,11,false
2026-04-03T16:33:09.159148-04:00,read,key3,5.512,26,false
2026-04-03T16:33:09.157605-04:00,read,key6,7.102,27,false
2026-04-03T16:33:09.157807-04:00,read,key3,6.918,26,false
2026-04-03T16:33:09.157641-04:00,read,key4,7.192,29,false
2026-04-03T16:33:09.159908-04:00,read,key4,6.016,29,false
2026-04-03T16:33:09.160047-04:00,read,key4,7.495,29,false
2026-04-03T16:33:09.164877-04:00,read,key9,2.792,26,false
2026-04-03T16:33:09.16477-04:00,read,key7,3.131,33,false
2026-04-03T16:33:09.164721-04:00,read,key7,3.117,33,false
2026-04-03T16:33:09.16465-04:00,read,key3,3.320,26,false
2026-04-03T16:33:09.167558-04:00,read,key5,2.078,25,false
2026-04-03T16:33:09.167682-04:00,read,key5,2.291,25,false
2026-04-03T16:33:09.165943-04:00,read,key9,4.619,26,false
2026-04-03T16:33:09.164677-04:00,read,key1,5.885,28,false
2026-04-03T16:33:09.169652-04:00,read,key1,0.977,28,false
2026-04-03T16:33:09.167938-04:00,read,key9,2.802,26,false
2026-04-03T16:33:09.167983-04:00,read,key0,2.880,16,false
2026-04-03T16:33:09.169983-04:00,read,key4,0.923,29,false
2026-04-03T16:33:09.167916-04:00,read,key7,2.990,33,false
2026-04-03T16:33:09.17076-04:00,read,key9,0.840,26,false
2026-04-03T16:33:09.17092-04:00,read,key6,0.698,27,false
2026-04-03T16:33:09.170608-04:00,read,key4,1.045,29,false
2026-04-03T16:33:09.170872-04:00,read,key2,0.809,39,false
2026-04-03T16:33:09.170595-04:00,read,key7,1.098,33,false
2026-04-03T16:33:09.170639-04:00,read,key0,1.056,16,false
2026-04-03T16:33:09.170925-04:00,read,key2,0.978,39,false
2026-04-03T16:33:09.1717-04:00,read,key3,0.699,26,false
2026-04-03T16:33:09.171639-04:00,read,key7,0.760,33,false
2026-04-03T16:33:09.171702-04:00,read,key8,0.698,11,false
2026-04-03T16:33:09.17169-04:00,read,key7,0.767,33,false
2026-04-03T16:33:09.171662-04:00,read,key1,0.806,28,false
2026-04-03T16:33:09.172474-04:00,read,key2,0.716,39,false
2026-04-03T16:33:09.172428-04:00,read,key3,0.762,26,false
2026-04-03T16:33:09.172416-04:00,read,key5,0.779,25,false
2026-04-03T16:33:09.172425-04:00,read,key9,1.155,26,false
2026-04-03T16:33:09.171913-04:00,read,key4,1.654,29,false
2026-04-03T16:33:09.172475-04:00,read,key5,1.097,25,false
2026-04-03T16:33:09.173206-04:00,read,key0,0.667,16,false
2026-04-03T16:33:09.173206-04:00,read,key3,0.862,26,false
2026-04-03T16:33:09.173588-04:00,read,key3,0.598,26,false
2026-04-03T16:33:09.173206-04:00,read,key6,1.227,27,false
2026-04-03T16:33:09.173604-04:00,read,key8,1.206,11,false
2026-04-03T16:33:09.174077-04:00,read,key0,0.802,16,false
2026-04-03T16:33:09.173881-04:00,read,key7,1.022,33,false
2026-04-03T16:33:09.174194-04:00,read,key9,0.698,26,false
2026-04-03T16:33:09.173588-04:00,read,key8,1.358,11,false
2026-04-03T16:33:09.174458-04:00,read,key7,0.745,33,false
2026-04-03T16:33:09.174952-04:00,read,key9,0.624,26,false
2026-04-03T16:33:09.174911-04:00,read,key7,0.666,32,true
2026-04-03T16:33:09.174836-04:00,read,key2,0.748,39,false
2026-04-03T16:33:09.174888-04:00,read,key1,0.723,28,false
2026-04-03T16:33:09.174917-04:00,read,key6,0.817,27,false
2026-04-03T16:33:09.175751-04:00,read,key4,0.502,29,false
2026-04-03T16:33:09.175586-04:00,read,key5,0.697,25,false
2026-04-03T16:33:09.175598-04:00,read,key3,0.870,26,false
2026-04-03T16:33:09.175212-04:00,read,key8,1.318,11,false
2026-04-03T16:33:09.176268-04:00,read,key6,0.549,27,false
2026-04-03T16:33:09.176292-04:00,read,key1,0.617,28,false
2026-04-03T16:33:09.176475-04:00,read,key4,0.649,29,false
2026-04-03T16:33:09.176553-04:00,read,key6,0.571,27,false
2026-04-03T16:33:09.177133-04:00,read,key9,0.574,26,false
2026-04-03T16:33:09.177141-04:00,read,key4,0.584,29,false
2026-04-03T16:33:09.176925-04:00,read,key4,0.799,29,false
2026-04-03T16:33:09.177733-04:00,read,key7,0.283,32,true
2026-04-03T16:33:09.177765-04:00,read,key1,0.407,28,false
2026-04-03T16:33:09.17772-04:00,read,key7,0.455,33,false
2026-04-03T16:33:09.178179-04:00,read,key1,0.471,28,false
2026-04-03T16:33:09.178022-04:00,read,key3,0.841,26,false
2026-04-03T16:33:09.17866-04:00,read,key6,0.283,27,false
2026-04-03T16:33:09.17895-04:00,read,key2,0.446,39,false
2026-04-03T16:33:09.17888-04:00,read,key6,0.564,27,false
2026-04-03T16:33:09.179451-04:00,read,key7,0.260,32,true
2026-04-03T16:33:09.179717-04:00,read,key0,0.288,16,false
2026-04-03T16:33:09.180012-04:00,read,key6,0.311,27,false
2026-04-03T16:33:09.180331-04:00,read,key5,0.256,25,false
2026-04-03T16:33:09.149901-04:00,write,key6,1227.559,28,false
2026-04-03T16:33:09.135592-04:00,write,key2,1241.867,40,false
2026-04-03T16:33:10.377623-04:00,read,key6,1.963,28,false
2026-04-03T16:33:10.377541-04:00,read,key8,2.093,13,false
2026-04-03T16:33:10.379658-04:00,read,key8,1.550,12,false
2026-04-03T16:33:10.37963-04:00,read,key1,2.316,28,false
2026-04-03T16:33:09.157756-04:00,write,key9,1224.226,27,false
2026-04-03T16:33:10.381242-04:00,read,key3,2.262,27,false
2026-04-03T16:33:10.382072-04:00,read,key3,1.978,28,false
2026-04-03T16:33:10.383524-04:00,read,key5,1.724,25,false
2026-04-03T16:33:10.38407-04:00,read,key9,1.220,28,false
2026-04-03T16:33:10.385267-04:00,read,key4,1.259,29,false
2026-04-03T16:33:10.386545-04:00,read,key6,0.885,28,false
2026-04-03T16:33:09.175591-04:00,write,key7,1225.115,35,false
2026-04-03T16:33:09.175625-04:00,write,key8,1225.096,12,false
2026-04-03T16:33:09.179409-04:00,write,key3,1221.355,27,false
2026-04-03T16:33:09.180596-04:00,write,key3,1220.233,28,false
2026-04-03T16:33:09.171637-04:00,write,key7,1229.274,34,false
2026-04-03T16:33:09.178187-04:00,write,key9,1222.719,28,false
2026-04-03T16:33:09.17683-04:00,write,key8,1223.947,13,false
2026-04-03T16:33:10.400739-04:00,read,key8,2.984,12,true
2026-04-03T16:33:10.40087-04:00,read,key2,3.124,40,false
2026-04-03T16:33:10.400955-04:00,read,key6,3.104,28,false
2026-04-03T16:33:10.400738-04:00,read,key1,3.328,28,false
2026-04-03T16:33:10.40095-04:00,read,key0,3.499,16,false
2026-04-03T16:33:10.404463-04:00,read,key6,1.446,28,false
2026-04-03T16:33:10.400922-04:00,read,key6,5.222,28,false
2026-04-03T16:33:10.403749-04:00,read,key9,2.675,28,false
2026-04-03T16:33:10.404078-04:00,read,key2,2.437,40,false
2026-04-03T16:33:10.404013-04:00,read,key4,2.555,29,false
2026-04-03T16:33:10.404082-04:00,read,key3,2.812,28,false
2026-04-03T16:33:10.406439-04:00,read,key8,1.850,12,true
2026-04-03T16:33:10.406533-04:00,read,key9,1.994,28,false
2026-04-03T16:33:10.405927-04:00,read,key3,2.609,28,false
2026-04-03T16:33:10.406582-04:00,read,key4,2.169,29,false
2026-04-03T16:33:10.406161-04:00,read,key3,2.755,27,true
2026-04-03T16:33:10.408765-04:00,read,key6,2.275,28,false
2026-04-03T16:33:10.408307-04:00,read,key9,3.231,28,false
2026-04-03T16:33:10.408552-04:00,read,key3,3.858,28,false
2026-04-03T16:33:10.408987-04:00,read,key3,3.465,28,false
2026-04-03T16:33:10.408548-04:00,read,key9,4.411,28,false
2026-04-03T16:33:10.411071-04:00,read,key1,2.232,28,false
2026-04-03T16:33:10.412468-04:00,read,key3,0.938,28,false
2026-04-03T16:33:10.411578-04:00,read,key3,1.932,28,false
2026-04-03T16:33:10.412423-04:00,read,key0,1.089,16,false
2026-04-03T16:33:10.412969-04:00,read,key9,0.621,28,false
2026-04-03T16:33:10.413522-04:00,read,key0,0.659,16,false
2026-04-03T16:33:10.413602-04:00,read,key5,0.580,25,false
2026-04-03T16:33:10.413519-04:00,read,key7,0.673,34,true
2026-04-03T16:33:10.414198-04:00,read,key1,0.562,28,false
2026-04-03T16:33:10.414193-04:00,read,key6,0.570,28,false
2026-04-03T16:33:10.414196-04:00,read,key0,0.767,16,false
2026-04-03T16:33:10.414971-04:00,read,key2,0.490,40,false
2026-04-03T16:33:10.414772-04:00,read,key1,0.691,28,false
2026-04-03T16:33:10.414771-04:00,read,key0,0.742,16,false
2026-04-03T16:33:10.415471-04:00,read,key8,0.459,13,false
2026-04-03T16:33:10.41552-04:00,read,key3,0.455,28,false
2026-04-03T16:33:10.41547-04:00,read,key7,0.554,35,false
2026-04-03T16:33:10.415936-04:00,read,key1,0.410,28,false
2026-04-03T16:33:10.415985-04:00,read,key2,0.532,40,false
2026-04-03T16:33:10.41603-04:00,read,key4,0.751,29,false
2026-04-03T16:33:10.416355-04:00,read,key0,0.495,16,false
2026-04-03T16:33:10.416526-04:00,read,key2,0.461,40,false
2026-04-03T16:33:10.416801-04:00,read,key2,0.448,40,false
2026-04-03T16:33:10.416858-04:00,read,key5,0.461,25,false
2026-04-03T16:33:10.416999-04:00,read,key9,0.721,28,false
2026-04-03T16:33:10.417325-04:00,read,key9,0.396,28,false
2026-04-03T16:33:10.417272-04:00,read,key8,0.452,13,false
2026-04-03T16:33:10.41773-04:00,read,key6,0.436,28,false
2026-04-03T16:33:10.417732-04:00,read,key6,0.436,28,false
2026-04-03T16:33:10.417729-04:00,read,key8,0.442,13,false
2026-04-03T16:33:10.418178-04:00,read,key9,0.454,28,false
2026-04-03T16:33:10.418173-04:00,read,key3,0.462,28,false
2026-04-03T16:33:10.418174-04:00,read,key9,0.464,28,false
2026-04-03T16:33:10.418643-04:00,read,key7,0.309,35,false
2026-04-03T16:33:10.418639-04:00,read,key6,0.354,28,false
2026-04-03T16:33:10.418959-04:00,read,key1,0.362,28,false
2026-04-03T16:33:10.419-04:00,read,key5,0.580,25,false
2026-04-03T16:33:10.419329-04:00,read,key6,0.419,28,false
2026-04-03T16:33:10.419587-04:00,read,key3,0.450,28,false
2026-04-03T16:33:10.419756-04:00,read,key2,0.542,40,false
2026-04-03T16:33:10.420043-04:00,read,key4,0.453,29,false
2026-04-03T16:33:10.42051-04:00,read,key0,0.342,16,false
2026-04-03T16:33:10.420306-04:00,read,key7,0.546,35,false
2026-04-03T16:33:10.420861-04:00,read,key3,0.460,28,false
2026-04-03T16:33:10.420887-04:00,read,key4,0.458,29,false
2026-04-03T16:33:10.421331-04:00,read,key9,0.410,28,false
2026-04-03T16:33:10.421357-04:00,read,key6,0.397,28,false
2026-04-03T16:33:10.421762-04:00,read,key8,0.318,12,true
2026-04-03T16:33:10.422088-04:00,read,key9,0.293,28,false
2026-04-03T16:33:10.422399-04:00,read,key5,0.314,25,false
2026-04-03T16:33:10.42272-04:00,read,key0,0.327,16,false
2026-04-03T16:33:10.423053-04:00,read,key9,0.382,28,false
2026-04-03T16:33:10.423443-04:00,read,key4,0.275,29,false
2026-04-03T16:33:10.423725-04:00,read,key4,0.278,29,false
2026-04-03T16:33:10.424011-04:00,read,key6,0.347,28,false
2026-04-03T16:33:10.424374-04:00,read,key9,0.287,28,false
2026-04-03T16:33:10.42467-04:00,read,key3,0.268,27,true
2026-04-03T16:33:10.424945-04:00,read,key0,0.275,16,false
2026-04-03T16:33:10.425227-04:00,read,key3,0.327,28,false
2026-04-03T16:33:10.381989-04:00,write,key3,1233.571,29,false
2026-04-03T16:33:10.385313-04:00,write,key7,1230.338,36,false
