timestamp,type,key,latency_ms,version,stale
2026-04-03T16:43:36.505144-04:00,read,key8,1.887,0,false
2026-04-03T16:43:36.505885-04:00,read,key6,1.179,0,false
2026-04-03T16:43:36.506044-04:00,read,key3,1.307,0,false
2026-04-03T16:43:36.506334-04:00,read,key1,1.236,0,false
2026-04-03T16:43:36.505036-04:00,read,key7,2.675,0,false
2026-04-03T16:43:36.505076-04:00,read,key2,2.627,0,false
2026-04-03T16:43:36.506343-04:00,read,key8,1.383,0,false
2026-04-03T16:43:36.506942-04:00,read,key8,1.094,0,false
2026-04-03T16:43:36.506812-04:00,read,key3,1.584,0,false
2026-04-03T16:43:36.507038-04:00,read,key9,1.363,0,false
2026-04-03T16:43:36.507356-04:00,read,key4,1.211,0,false
2026-04-03T16:43:36.507718-04:00,read,key6,0.930,0,false
2026-04-03T16:43:36.507722-04:00,read,key4,1.165,0,false
2026-04-03T16:43:36.506898-04:00,read,key7,1.996,0,false
2026-04-03T16:43:36.507576-04:00,read,key5,1.343,0,false
2026-04-03T16:43:36.507733-04:00,read,key5,1.191,0,false
2026-04-03T16:43:36.50707-04:00,read,key2,1.882,0,false
2026-04-03T16:43:36.508042-04:00,read,key7,1.164,0,false
2026-04-03T16:43:36.508406-04:00,read,key5,1.218,0,false
2026-04-03T16:43:36.508575-04:00,read,key3,1.440,0,false
2026-04-03T16:43:36.508655-04:00,read,key3,1.671,0,false
2026-04-03T16:43:36.508402-04:00,read,key6,1.929,0,false
2026-04-03T16:43:36.509215-04:00,read,key5,1.262,0,false
2026-04-03T16:43:36.508903-04:00,read,key2,1.564,0,false
2026-04-03T16:43:36.508893-04:00,read,key7,1.610,0,false
2026-04-03T16:43:36.508969-04:00,read,key6,1.839,0,false
2026-04-03T16:43:36.508929-04:00,read,key6,2.039,0,false
2026-04-03T16:43:36.508926-04:00,read,key5,2.153,0,false
2026-04-03T16:43:36.509631-04:00,read,key2,1.579,0,false
2026-04-03T16:43:36.510814-04:00,read,key4,1.213,0,false
2026-04-03T16:43:36.510485-04:00,read,key6,1.634,0,false
2026-04-03T16:43:36.510333-04:00,read,key0,1.845,0,false
2026-04-03T16:43:36.51004-04:00,read,key7,2.140,0,false
2026-04-03T16:43:36.510338-04:00,read,key3,1.847,0,false
2026-04-03T16:43:36.511085-04:00,read,key5,1.114,0,false
2026-04-03T16:43:36.510484-04:00,read,key1,2.032,0,false
2026-04-03T16:43:36.510975-04:00,read,key2,1.555,0,false
2026-04-03T16:43:36.511216-04:00,read,key2,1.362,0,false
2026-04-03T16:43:36.512126-04:00,read,key0,1.737,0,false
2026-04-03T16:43:36.512188-04:00,read,key8,2.000,0,false
2026-04-03T16:43:36.512203-04:00,read,key7,2.243,0,false
2026-04-03T16:43:36.512521-04:00,read,key7,1.937,0,false
2026-04-03T16:43:36.51258-04:00,read,key8,2.090,0,false
2026-04-03T16:43:36.512188-04:00,read,key4,2.483,0,false
2026-04-03T16:43:36.512033-04:00,read,key0,2.643,0,false
2026-04-03T16:43:36.512191-04:00,read,key3,2.543,0,false
2026-04-03T16:43:36.512537-04:00,read,key7,2.548,0,false
