timestamp,type,key,latency_ms,version,stale
2026-04-03T16:44:09.457169-04:00,read,key6,0.862,18,false
2026-04-03T16:44:09.457866-04:00,read,key0,0.490,18,false
2026-04-03T16:44:09.457898-04:00,read,key4,0.597,18,false
2026-04-03T16:44:09.458051-04:00,read,key9,1.653,21,false
2026-04-03T16:44:09.459733-04:00,read,key9,0.942,22,false
2026-04-03T16:44:09.46069-04:00,read,key5,0.284,17,false
2026-04-03T16:44:09.460981-04:00,read,key4,0.306,18,false
2026-04-03T16:44:09.453635-04:00,write,key3,1230.320,22,false
2026-04-03T16:44:09.454592-04:00,write,key2,1229.508,16,false
2026-04-03T16:44:09.458371-04:00,write,key2,1225.768,16,false
2026-04-03T16:44:09.450867-04:00,write,key0,1233.324,19,false
2026-04-03T16:44:09.461301-04:00,write,key6,1223.046,19,false
2026-04-03T16:44:09.458506-04:00,write,key4,1226.325,19,false
2026-04-03T16:44:09.452471-04:00,write,key1,1232.500,21,false
2026-04-03T16:44:09.457868-04:00,write,key5,1227.200,18,false
2026-04-03T16:44:09.453521-04:00,write,key9,1231.577,22,false
2026-04-03T16:44:09.454598-04:00,write,key1,1230.406,21,false
2026-04-03T16:44:10.685186-04:00,read,key5,2.805,18,false
2026-04-03T16:44:10.684209-04:00,read,key9,3.908,22,false
2026-04-03T16:44:10.68437-04:00,read,key0,4.110,19,false
2026-04-03T16:44:10.684206-04:00,read,key5,4.301,18,false
2026-04-03T16:44:10.68403-04:00,read,key2,5.961,16,false
2026-04-03T16:44:10.684181-04:00,read,key3,5.834,22,false
2026-04-03T16:44:10.685022-04:00,read,key8,6.558,20,false
2026-04-03T16:44:10.688436-04:00,read,key9,3.158,22,false
2026-04-03T16:44:10.685037-04:00,read,key5,6.625,18,false
2026-04-03T16:44:10.690037-04:00,read,key4,1.645,19,false
2026-04-03T16:44:10.688527-04:00,read,key7,3.210,19,false
2026-04-03T16:44:10.688495-04:00,read,key5,3.294,18,false
2026-04-03T16:44:10.685101-04:00,read,key1,6.695,21,false
2026-04-03T16:44:10.688015-04:00,read,key8,4.005,20,false
2026-04-03T16:44:10.691747-04:00,read,key8,3.732,20,false
2026-04-03T16:44:10.685071-04:00,read,key9,10.513,22,false
2026-04-03T16:44:10.691612-04:00,read,key3,3.973,22,false
2026-04-03T16:44:10.691694-04:00,read,key2,4.153,16,false
2026-04-03T16:44:10.691799-04:00,read,key3,4.119,22,false
2026-04-03T16:44:10.691674-04:00,read,key3,3.876,22,false
2026-04-03T16:44:10.691599-04:00,read,key2,4.334,16,false
2026-04-03T16:44:10.695866-04:00,read,key4,1.611,19,false
2026-04-03T16:44:10.695597-04:00,read,key4,1.890,19,false
2026-04-03T16:44:10.691808-04:00,read,key7,5.700,19,false
2026-04-03T16:44:10.695931-04:00,read,key3,1.639,22,false
2026-04-03T16:44:10.695499-04:00,read,key0,3.303,19,false
2026-04-03T16:44:10.695473-04:00,read,key7,3.377,19,false
2026-04-03T16:44:10.695597-04:00,read,key2,3.255,16,false
2026-04-03T16:44:10.697614-04:00,read,key2,1.275,16,false
2026-04-03T16:44:10.696006-04:00,read,key5,2.887,18,false
2026-04-03T16:44:10.696025-04:00,read,key3,2.906,22,false
2026-04-03T16:44:10.697494-04:00,read,key2,1.472,16,false
2026-04-03T16:44:10.698856-04:00,read,key1,1.298,21,false
2026-04-03T16:44:10.698895-04:00,read,key2,1.293,16,false
2026-04-03T16:44:10.698822-04:00,read,key1,1.387,21,false
2026-04-03T16:44:10.697521-04:00,read,key1,2.711,21,false
2026-04-03T16:44:10.697504-04:00,read,key7,2.741,19,false
2026-04-03T16:44:10.698973-04:00,read,key2,1.272,16,false
2026-04-03T16:44:10.700257-04:00,read,key8,1.244,20,false
2026-04-03T16:44:10.700193-04:00,read,key0,1.579,19,false
2026-04-03T16:44:10.700247-04:00,read,key0,1.535,19,false
2026-04-03T16:44:10.69886-04:00,read,key2,3.601,16,false
2026-04-03T16:44:10.701517-04:00,read,key5,1.332,18,false
2026-04-03T16:44:10.700168-04:00,read,key0,2.701,19,false
2026-04-03T16:44:10.700262-04:00,read,key0,2.620,19,false
2026-04-03T16:44:10.701787-04:00,read,key7,1.103,19,false
2026-04-03T16:44:10.700214-04:00,read,key1,2.979,21,false
2026-04-03T16:44:10.702487-04:00,read,key6,0.987,19,false
2026-04-03T16:44:10.701778-04:00,read,key9,1.796,22,false
2026-04-03T16:44:10.702874-04:00,read,key0,0.755,19,false
2026-04-03T16:44:10.703216-04:00,read,key0,0.466,19,false
2026-04-03T16:44:10.702886-04:00,read,key4,0.820,19,false
2026-04-03T16:44:10.70348-04:00,read,key2,0.258,16,false
2026-04-03T16:44:10.703593-04:00,read,key1,0.552,21,false
2026-04-03T16:44:10.703748-04:00,read,key9,0.406,22,false
2026-04-03T16:44:10.703635-04:00,read,key6,0.536,19,false
2026-04-03T16:44:10.703721-04:00,read,key3,0.532,22,false
2026-04-03T16:44:10.703693-04:00,read,key4,0.630,19,false
2026-04-03T16:44:10.70418-04:00,read,key0,0.477,19,false
2026-04-03T16:44:10.70415-04:00,read,key3,0.522,22,false
2026-04-03T16:44:10.704158-04:00,read,key5,0.535,19,false
2026-04-03T16:44:10.704327-04:00,read,key6,0.374,19,false
2026-04-03T16:44:10.704259-04:00,read,key2,0.452,16,false
2026-04-03T16:44:10.704706-04:00,read,key7,0.416,19,false
2026-04-03T16:44:10.704661-04:00,read,key4,0.487,19,false
2026-04-03T16:44:10.704726-04:00,read,key2,0.456,16,false
2026-04-03T16:44:10.704677-04:00,read,key5,0.638,18,false
2026-04-03T16:44:10.705127-04:00,read,key7,0.416,19,false
2026-04-03T16:44:10.705557-04:00,read,key2,0.301,16,false
2026-04-03T16:44:10.705321-04:00,read,key4,0.607,19,false
2026-04-03T16:44:10.705934-04:00,read,key8,0.467,20,false
2026-04-03T16:44:10.705869-04:00,read,key3,0.689,22,false
2026-04-03T16:44:10.706406-04:00,read,key6,0.282,20,false
2026-04-03T16:44:10.706563-04:00,read,key9,0.276,22,false
2026-04-03T16:44:10.706692-04:00,read,key2,0.250,16,false
2026-04-03T16:44:10.706946-04:00,read,key4,0.232,19,false
2026-04-03T16:44:10.706843-04:00,read,key9,0.410,22,false
2026-04-03T16:44:10.707182-04:00,read,key4,0.318,19,false
2026-04-03T16:44:10.707259-04:00,read,key2,0.313,16,false
2026-04-03T16:44:10.707576-04:00,read,key3,0.208,22,false
2026-04-03T16:44:10.707504-04:00,read,key6,0.341,20,false
2026-04-03T16:44:10.707849-04:00,read,key4,0.302,19,false
2026-04-03T16:44:10.707788-04:00,read,key6,0.382,19,false
2026-04-03T16:44:10.708156-04:00,read,key7,0.307,19,false
2026-04-03T16:44:10.708174-04:00,read,key7,0.304,19,false
2026-04-03T16:44:10.708482-04:00,read,key6,0.264,19,false
2026-04-03T16:44:10.708467-04:00,read,key4,0.303,19,false
2026-04-03T16:44:10.708774-04:00,read,key2,0.265,16,false
2026-04-03T16:44:10.708751-04:00,read,key1,0.295,21,false
2026-04-03T16:44:10.709045-04:00,read,key4,0.261,19,false
2026-04-03T16:44:10.709073-04:00,read,key1,0.255,22,false
2026-04-03T16:44:10.709322-04:00,read,key5,0.306,19,false
2026-04-03T16:44:10.709333-04:00,read,key9,0.308,22,false
2026-04-03T16:44:10.709647-04:00,read,key1,0.282,21,false
2026-04-03T16:44:10.709633-04:00,read,key1,0.484,21,false
2026-04-03T16:44:10.709941-04:00,read,key6,0.368,19,false
2026-04-03T16:44:10.710131-04:00,read,key0,0.378,19,false
2026-04-03T16:44:10.710313-04:00,read,key6,0.302,19,false
2026-04-03T16:44:10.710513-04:00,read,key0,0.300,19,false
2026-04-03T16:44:10.710623-04:00,read,key9,0.232,22,false
2026-04-03T16:44:10.710859-04:00,read,key4,0.286,19,false
2026-04-03T16:44:10.710817-04:00,read,key6,0.341,20,false
2026-04-03T16:44:10.711149-04:00,read,key1,0.262,21,false
2026-04-03T16:44:10.711418-04:00,read,key7,0.706,19,false
2026-04-03T16:44:10.712131-04:00,read,key1,0.241,23,false
2026-04-03T16:44:10.712376-04:00,read,key5,0.223,19,false
2026-04-03T16:44:10.712603-04:00,read,key6,0.216,20,false
2026-04-03T16:44:10.712823-04:00,read,key1,0.213,22,false
2026-04-03T16:44:10.71304-04:00,read,key9,0.313,23,false
2026-04-03T16:44:10.713357-04:00,read,key6,0.220,19,false
2026-04-03T16:44:10.702857-04:00,write,key5,1225.080,19,false
2026-04-03T16:44:10.705183-04:00,write,key1,1222.773,23,false
2026-04-03T16:44:10.704737-04:00,write,key6,1223.244,20,false
2026-04-03T16:44:10.702896-04:00,write,key1,1225.074,22,false
2026-04-03T16:44:10.711166-04:00,write,key1,1216.771,22,false
2026-04-03T16:44:10.698923-04:00,write,key5,1228.946,19,false
2026-04-03T16:44:10.69895-04:00,write,key1,1229.227,22,false
2026-04-03T16:44:10.705207-04:00,write,key9,1222.991,23,false
2026-04-03T16:44:10.690047-04:00,write,key7,1238.172,20,false
2026-04-03T16:44:11.928-04:00,read,key4,2.647,19,false
2026-04-03T16:44:11.928205-04:00,read,key1,2.466,22,true
2026-04-03T16:44:11.928234-04:00,read,key6,2.624,20,false
2026-04-03T16:44:11.928056-04:00,read,key5,2.840,20,false
2026-04-03T16:44:11.928057-04:00,read,key5,2.823,19,false
2026-04-03T16:44:11.927967-04:00,read,key8,2.966,20,false
2026-04-03T16:44:11.927999-04:00,read,key8,2.955,20,false
2026-04-03T16:44:11.927967-04:00,read,key5,3.197,20,false
2026-04-03T16:44:11.928187-04:00,read,key3,3.239,22,false
2026-04-03T16:44:10.713585-04:00,write,key5,1218.653,20,false
2026-04-03T16:44:11.93225-04:00,read,key0,1.758,19,false
2026-04-03T16:44:11.930879-04:00,read,key1,3.163,22,true
2026-04-03T16:44:11.930675-04:00,read,key5,3.432,20,false
2026-04-03T16:44:11.930689-04:00,read,key0,3.443,19,false
2026-04-03T16:44:11.93098-04:00,read,key4,3.327,19,false
2026-04-03T16:44:11.930949-04:00,read,key6,3.625,20,false
2026-04-03T16:44:11.930908-04:00,read,key7,3.883,20,false
2026-04-03T16:44:11.934056-04:00,read,key6,3.182,20,false
2026-04-03T16:44:11.934163-04:00,read,key4,3.131,19,false
2026-04-03T16:44:11.931453-04:00,read,key3,5.853,22,false
2026-04-03T16:44:11.934585-04:00,read,key8,2.725,20,false
2026-04-03T16:44:11.931181-04:00,read,key9,6.191,23,false
2026-04-03T16:44:11.934041-04:00,read,key2,3.502,16,false
2026-04-03T16:44:11.934146-04:00,read,key5,3.657,20,false
2026-04-03T16:44:11.93739-04:00,read,key9,2.489,24,false
2026-04-03T16:44:11.937311-04:00,read,key3,2.743,22,false
2026-04-03T16:44:11.934803-04:00,read,key6,5.333,21,false
2026-04-03T16:44:11.937816-04:00,read,key0,2.567,19,false
2026-04-03T16:44:11.937322-04:00,read,key7,3.130,20,false
2026-04-03T16:44:11.93732-04:00,read,key0,3.199,19,false
2026-04-03T16:44:11.937264-04:00,read,key0,3.290,19,false
2026-04-03T16:44:11.939899-04:00,read,key9,2.098,23,false
2026-04-03T16:44:11.94053-04:00,read,key1,1.828,22,true
2026-04-03T16:44:11.94007-04:00,read,key9,2.326,23,false
2026-04-03T16:44:11.94048-04:00,read,key1,1.942,22,true
2026-04-03T16:44:11.940568-04:00,read,key4,1.985,19,false
2026-04-03T16:44:11.940397-04:00,read,key4,2.198,19,false
2026-04-03T16:44:11.942371-04:00,read,key5,0.504,20,false
2026-04-03T16:44:11.937599-04:00,read,key6,5.407,20,false
2026-04-03T16:44:11.942563-04:00,read,key5,1.674,19,true
2026-04-03T16:44:11.942432-04:00,read,key4,1.834,20,false
2026-04-03T16:44:11.942013-04:00,read,key8,2.253,20,false
2026-04-03T16:44:11.942408-04:00,read,key3,1.890,22,false
2026-04-03T16:44:11.944322-04:00,read,key7,1.916,20,false
2026-04-03T16:44:11.944295-04:00,read,key3,2.009,22,false
2026-04-03T16:44:11.944256-04:00,read,key9,2.055,23,false
2026-04-03T16:44:11.943015-04:00,read,key8,3.342,20,false
2026-04-03T16:44:11.942603-04:00,read,key0,3.901,19,false
2026-04-03T16:44:11.94428-04:00,read,key5,2.566,20,false
2026-04-03T16:44:11.94626-04:00,read,key5,0.603,20,false
2026-04-03T16:44:11.942882-04:00,read,key5,3.998,20,false
2026-04-03T16:44:11.946369-04:00,read,key5,0.797,20,false
2026-04-03T16:44:11.946313-04:00,read,key7,0.873,20,false
2026-04-03T16:44:11.946325-04:00,read,key0,0.871,19,false
2026-04-03T16:44:11.946858-04:00,read,key9,0.598,23,false
2026-04-03T16:44:11.946513-04:00,read,key3,0.987,22,false
2026-04-03T16:44:11.946873-04:00,read,key3,0.614,22,false
2026-04-03T16:44:11.947197-04:00,read,key3,0.606,22,false
2026-04-03T16:44:11.947175-04:00,read,key8,0.680,20,false
2026-04-03T16:44:11.947204-04:00,read,key9,0.936,23,false
2026-04-03T16:44:11.947526-04:00,read,key0,0.638,19,false
2026-04-03T16:44:11.947464-04:00,read,key2,0.772,16,false
2026-04-03T16:44:11.947507-04:00,read,key7,0.743,20,false
2026-04-03T16:44:11.947813-04:00,read,key0,0.682,19,false
2026-04-03T16:44:11.947873-04:00,read,key5,0.658,20,false
2026-04-03T16:44:11.948267-04:00,read,key5,0.575,20,false
2026-04-03T16:44:11.948171-04:00,read,key9,0.773,24,false
2026-04-03T16:44:11.948502-04:00,read,key6,0.783,21,false
2026-04-03T16:44:11.948242-04:00,read,key5,1.053,19,true
2026-04-03T16:44:11.948161-04:00,read,key1,1.158,22,true
2026-04-03T16:44:11.948539-04:00,read,key1,0.822,22,true
2026-04-03T16:44:11.949327-04:00,read,key9,0.468,23,false
2026-04-03T16:44:11.949306-04:00,read,key4,0.523,19,false
2026-04-03T16:44:11.949297-04:00,read,key7,0.541,20,false
2026-04-03T16:44:11.949371-04:00,read,key0,0.557,19,false
2026-04-03T16:44:11.948851-04:00,read,key7,1.276,20,false
2026-04-03T16:44:11.949838-04:00,read,key7,0.597,20,false
2026-04-03T16:44:11.949808-04:00,read,key8,0.630,20,false
2026-04-03T16:44:11.949846-04:00,read,key4,0.601,19,false
2026-04-03T16:44:11.949936-04:00,read,key2,0.672,16,false
2026-04-03T16:44:11.950138-04:00,read,key6,0.477,21,false
2026-04-03T16:44:11.950446-04:00,read,key5,0.554,19,true
2026-04-03T16:44:11.95047-04:00,read,key0,0.578,19,false
2026-04-03T16:44:11.950622-04:00,read,key2,0.457,16,false
