timestamp,type,key,latency_ms,version,stale
2026-04-03T16:38:07.315198-04:00,read,key0,0.659,1258,true
2026-04-03T16:38:07.3152-04:00,write,key2,0.680,1380,false
2026-04-03T16:38:07.315231-04:00,write,key6,0.634,1252,false
2026-04-03T16:38:07.315191-04:00,read,key7,0.708,1363,false
2026-04-03T16:38:07.315276-04:00,read,key3,0.642,1356,false
2026-04-03T16:38:07.314973-04:00,write,key1,0.902,1279,false
2026-04-03T16:38:07.315229-04:00,read,key1,0.713,1275,true
2026-04-03T16:38:07.315209-04:00,read,key8,0.755,1325,true
2026-04-03T16:38:07.315888-04:00,write,key4,0.377,1275,false
2026-04-03T16:38:07.315946-04:00,read,key1,0.322,1275,true
2026-04-03T16:38:07.315904-04:00,write,key2,0.379,1381,false
2026-04-03T16:38:07.315273-04:00,write,key7,0.996,1366,false
2026-04-03T16:38:07.31586-04:00,read,key7,0.428,1364,true
2026-04-03T16:38:07.315827-04:00,read,key1,0.475,1275,true
2026-04-03T16:38:07.315899-04:00,write,key8,0.492,1330,false
2026-04-03T16:38:07.316302-04:00,read,key1,0.313,1275,true
2026-04-03T16:38:07.316269-04:00,read,key8,0.889,1325,true
2026-04-03T16:38:07.315945-04:00,read,key5,1.251,1365,true
2026-04-03T16:38:07.316287-04:00,write,key4,1.026,1276,false
2026-04-03T16:38:07.316275-04:00,write,key4,1.069,1277,false
2026-04-03T16:38:07.315977-04:00,write,key9,1.400,1413,false
2026-04-03T16:38:07.316288-04:00,write,key1,1.314,1281,false
2026-04-03T16:38:07.316398-04:00,write,key6,1.546,1253,false
2026-04-03T16:38:07.315922-04:00,write,key1,2.212,1280,false
2026-04-03T16:38:07.31735-04:00,read,key6,0.828,1249,true
2026-04-03T16:38:07.317281-04:00,write,key9,1.112,1414,false
2026-04-03T16:38:07.317955-04:00,read,key3,0.449,1356,false
2026-04-03T16:38:07.317611-04:00,read,key1,0.809,1275,true
2026-04-03T16:38:07.317322-04:00,write,key4,0.848,1278,false
2026-04-03T16:38:07.316624-04:00,read,key6,1.791,1250,true
2026-04-03T16:38:07.317385-04:00,write,key2,1.041,1382,false
2026-04-03T16:38:07.316393-04:00,write,key4,2.045,1279,false
2026-04-03T16:38:07.317249-04:00,write,key9,1.230,1415,false
2026-04-03T16:38:07.318379-04:00,write,key5,0.602,1368,false
2026-04-03T16:38:07.318496-04:00,write,key3,0.504,1357,false
2026-04-03T16:38:07.318156-04:00,read,key6,0.868,1249,true
2026-04-03T16:38:07.318988-04:00,read,key2,0.608,1376,true
2026-04-03T16:38:07.319004-04:00,read,key3,0.600,1356,true
2026-04-03T16:38:07.318674-04:00,read,key5,1.577,1365,true
2026-04-03T16:38:07.319617-04:00,write,key9,0.617,1416,false
2026-04-03T16:38:07.318751-04:00,write,key2,1.492,1384,false
2026-04-03T16:38:07.31865-04:00,write,key2,1.650,1383,false
2026-04-03T16:38:07.318706-04:00,write,key6,1.747,1254,false
2026-04-03T16:38:07.318614-04:00,read,key7,1.859,1363,true
2026-04-03T16:38:07.318688-04:00,read,key9,1.788,1411,true
2026-04-03T16:38:07.318402-04:00,read,key3,2.091,1352,true
2026-04-03T16:38:07.320291-04:00,write,key0,1.070,1263,false
2026-04-03T16:38:07.320503-04:00,write,key8,0.858,1331,false
2026-04-03T16:38:07.320456-04:00,read,key3,1.000,1350,true
2026-04-03T16:38:07.320303-04:00,read,key1,1.197,1275,true
2026-04-03T16:38:07.319609-04:00,read,key6,1.921,1251,true
2026-04-03T16:38:07.31904-04:00,read,key5,2.533,1365,true
2026-04-03T16:38:07.321509-04:00,write,key8,0.887,1332,false
2026-04-03T16:38:07.320268-04:00,write,key6,2.155,1255,false
2026-04-03T16:38:07.320255-04:00,read,key9,2.177,1409,true
2026-04-03T16:38:07.320492-04:00,write,key7,1.948,1367,false
2026-04-03T16:38:07.320488-04:00,read,key2,1.969,1376,true
2026-04-03T16:38:07.322438-04:00,read,key1,0.625,1275,true
2026-04-03T16:38:07.321579-04:00,read,key2,1.504,1376,true
2026-04-03T16:38:07.322406-04:00,write,key6,0.693,1256,false
2026-04-03T16:38:07.322444-04:00,write,key0,0.671,1264,false
2026-04-03T16:38:07.32147-04:00,write,key1,1.679,1282,false
2026-04-03T16:38:07.32139-04:00,read,key1,1.792,1275,true
2026-04-03T16:38:07.321537-04:00,read,key9,1.667,1409,true
2026-04-03T16:38:07.32139-04:00,read,key0,1.804,1258,true
2026-04-03T16:38:07.322427-04:00,write,key4,0.625,1280,false
2026-04-03T16:38:07.322463-04:00,write,key0,1.383,1265,false
2026-04-03T16:38:07.323088-04:00,write,key0,0.726,1267,false
2026-04-03T16:38:07.323068-04:00,write,key9,0.852,1417,false
2026-04-03T16:38:07.323207-04:00,read,key5,0.707,1365,true
2026-04-03T16:38:07.323119-04:00,write,key0,0.803,1266,false
2026-04-03T16:38:07.323152-04:00,read,key2,0.780,1376,true
2026-04-03T16:38:07.323102-04:00,read,key1,0.827,1275,true
2026-04-03T16:38:07.323185-04:00,read,key4,0.730,1273,true
2026-04-03T16:38:07.323343-04:00,read,key6,0.687,1249,true
2026-04-03T16:38:07.323239-04:00,read,key9,0.816,1408,true
2026-04-03T16:38:07.323941-04:00,write,key7,0.635,1368,false
2026-04-03T16:38:07.32394-04:00,read,key2,0.693,1376,true
2026-04-03T16:38:07.323926-04:00,read,key6,0.710,1249,true
2026-04-03T16:38:07.323899-04:00,write,key4,0.708,1281,false
2026-04-03T16:38:07.323925-04:00,write,key3,0.756,1359,false
2026-04-03T16:38:07.323897-04:00,write,key3,1.031,1358,false
2026-04-03T16:38:07.324159-04:00,write,key7,0.889,1369,false
2026-04-03T16:38:07.324643-04:00,read,key0,0.426,1258,true
2026-04-03T16:38:07.32404-04:00,write,key4,1.032,1282,false
2026-04-03T16:38:07.323942-04:00,write,key6,1.813,1257,false
2026-04-03T16:38:07.325054-04:00,write,key5,0.718,1369,false
2026-04-03T16:38:07.324934-04:00,write,key2,0.833,1385,false
2026-04-03T16:38:07.324725-04:00,write,key3,1.052,1360,false
2026-04-03T16:38:07.32465-04:00,write,key4,1.135,1284,false
2026-04-03T16:38:07.325091-04:00,write,key8,0.706,1333,false
2026-04-03T16:38:07.324624-04:00,write,key9,1.151,1418,false
2026-04-03T16:38:07.324661-04:00,write,key7,1.091,1370,false
2026-04-03T16:38:07.323993-04:00,write,key4,1.809,1283,false
2026-04-03T16:38:07.325072-04:00,read,key8,0.789,1322,true
2026-04-03T16:38:07.325764-04:00,write,key9,0.247,1419,false
2026-04-03T16:38:07.32582-04:00,write,key3,0.854,1361,false
2026-04-03T16:38:07.325813-04:00,read,key9,0.866,1410,true
2026-04-03T16:38:07.325789-04:00,write,key5,0.880,1371,false
2026-04-03T16:38:07.325779-04:00,write,key6,0.937,1258,false
2026-04-03T16:38:07.326015-04:00,read,key2,0.710,1377,true
2026-04-03T16:38:07.32587-04:00,read,key8,0.864,1326,true
2026-04-03T16:38:07.325803-04:00,write,key4,0.930,1285,false
2026-04-03T16:38:07.326721-04:00,read,key2,0.408,1377,true
2026-04-03T16:38:07.325824-04:00,read,key1,1.316,1275,true
2026-04-03T16:38:07.325786-04:00,read,key4,1.244,1273,true
2026-04-03T16:38:07.326721-04:00,read,key6,0.892,1249,true
2026-04-03T16:38:07.325811-04:00,write,key5,0.808,1370,false
2026-04-03T16:38:07.326738-04:00,write,key7,0.550,1371,false
2026-04-03T16:38:07.32714-04:00,write,key7,0.537,1372,false
2026-04-03T16:38:07.326683-04:00,write,key5,1.022,1372,false
2026-04-03T16:38:07.327134-04:00,read,key4,1.115,1271,true
2026-04-03T16:38:07.327365-04:00,write,key2,0.916,1386,false
2026-04-03T16:38:07.327621-04:00,read,key9,0.932,1411,true
2026-04-03T16:38:07.327665-04:00,read,key6,0.909,1249,true
2026-04-03T16:38:07.326729-04:00,read,key6,1.842,1249,true
2026-04-03T16:38:07.326694-04:00,read,key2,1.880,1377,true
2026-04-03T16:38:07.32765-04:00,write,key0,1.032,1268,false
2026-04-03T16:38:07.327162-04:00,write,key9,1.550,1420,false
2026-04-03T16:38:07.328558-04:00,write,key7,0.757,1373,false
2026-04-03T16:38:07.328254-04:00,write,key3,1.124,1362,false
2026-04-03T16:38:07.327718-04:00,read,key6,1.704,1251,true
2026-04-03T16:38:07.328285-04:00,read,key7,1.195,1365,true
2026-04-03T16:38:07.328625-04:00,read,key2,0.872,1376,true
2026-04-03T16:38:07.328598-04:00,write,key6,0.961,1260,false
2026-04-03T16:38:07.327683-04:00,write,key6,1.885,1259,false
2026-04-03T16:38:07.328691-04:00,write,key0,1.311,1269,false
2026-04-03T16:38:07.328647-04:00,read,key0,0.835,1256,true
2026-04-03T16:38:07.329504-04:00,read,key6,0.616,1251,true
2026-04-03T16:38:07.32949-04:00,read,key8,0.640,1322,true
2026-04-03T16:38:07.328719-04:00,read,key4,0.789,1273,true
2026-04-03T16:38:07.329576-04:00,write,key6,0.568,1261,false
2026-04-03T16:38:07.329394-04:00,write,key9,0.812,1421,false
2026-04-03T16:38:07.329341-04:00,read,key5,0.873,1365,true
2026-04-03T16:38:07.329589-04:00,write,key4,0.844,1286,false
2026-04-03T16:38:07.330015-04:00,write,key0,0.629,1270,false
2026-04-03T16:38:07.330215-04:00,read,key7,0.521,1365,true
2026-04-03T16:38:07.329464-04:00,read,key3,1.302,1356,true
2026-04-03T16:38:07.330223-04:00,write,key6,0.573,1262,false
2026-04-03T16:38:07.330157-04:00,write,key8,0.666,1334,false
2026-04-03T16:38:07.330151-04:00,write,key4,0.682,1287,false
2026-04-03T16:38:07.330039-04:00,read,key0,0.798,1256,true
2026-04-03T16:38:07.330128-04:00,write,key5,0.727,1373,false
2026-04-03T16:38:07.330417-04:00,write,key3,0.582,1363,false
2026-04-03T16:38:07.330437-04:00,read,key4,0.569,1273,true
2026-04-03T16:38:07.330648-04:00,write,key0,0.343,1271,false
2026-04-03T16:38:07.331012-04:00,read,key0,0.583,1256,true
2026-04-03T16:38:07.330861-04:00,read,key6,0.739,1249,true
2026-04-03T16:38:07.330845-04:00,read,key2,0.757,1377,true
2026-04-03T16:38:07.330807-04:00,write,key1,0.817,1283,false
2026-04-03T16:38:07.330833-04:00,write,key7,0.813,1374,false
2026-04-03T16:38:07.331005-04:00,write,key7,0.742,1375,false
2026-04-03T16:38:07.330784-04:00,write,key6,1.014,1263,false
2026-04-03T16:38:07.330846-04:00,write,key2,1.091,1387,false
2026-04-03T16:38:07.331606-04:00,write,key5,0.336,1374,false
2026-04-03T16:38:07.330741-04:00,write,key6,1.528,1264,false
2026-04-03T16:38:07.331692-04:00,write,key3,0.810,1365,false
2026-04-03T16:38:07.331628-04:00,write,key3,0.921,1364,false
2026-04-03T16:38:07.331949-04:00,write,key5,0.543,1375,false
2026-04-03T16:38:07.331608-04:00,write,key0,1.034,1272,false
2026-04-03T16:38:07.331752-04:00,write,key8,1.287,1335,false
2026-04-03T16:38:07.332291-04:00,read,key4,0.772,1273,true
2026-04-03T16:38:07.331637-04:00,write,key5,1.439,1376,false
2026-04-03T16:38:07.332521-04:00,read,key3,0.734,1352,true
2026-04-03T16:38:07.331953-04:00,write,key1,1.069,1284,false
2026-04-03T16:38:07.331012-04:00,write,key1,2.439,1285,false
2026-04-03T16:38:07.332812-04:00,read,key1,0.676,1275,true
2026-04-03T16:38:07.333125-04:00,write,key6,0.473,1265,false
2026-04-03T16:38:07.33305-04:00,read,key1,1.087,1275,true
2026-04-03T16:38:07.332633-04:00,read,key7,1.534,1363,true
2026-04-03T16:38:07.333456-04:00,write,key7,0.479,1376,false
2026-04-03T16:38:07.333452-04:00,read,key2,0.726,1376,true
2026-04-03T16:38:07.333066-04:00,read,key8,1.142,1320,true
2026-04-03T16:38:07.333284-04:00,write,key7,0.931,1377,false
2026-04-03T16:38:07.332637-04:00,read,key2,1.560,1376,true
2026-04-03T16:38:07.334157-04:00,write,key8,0.776,1336,false
2026-04-03T16:38:07.333631-04:00,write,key6,1.312,1266,false
2026-04-03T16:38:07.334249-04:00,write,key9,0.683,1422,false
2026-04-03T16:38:07.334173-04:00,write,key2,0.823,1388,false
2026-04-03T16:38:07.334249-04:00,read,key5,0.678,1364,true
2026-04-03T16:38:07.33356-04:00,write,key1,1.497,1286,false
2026-04-03T16:38:07.331809-04:00,write,key8,3.273,1337,false
2026-04-03T16:38:07.334947-04:00,read,key6,0.342,1249,true
2026-04-03T16:38:07.334341-04:00,write,key8,1.759,1338,false
2026-04-03T16:38:07.335158-04:00,read,key8,1.012,1324,true
2026-04-03T16:38:07.334955-04:00,write,key2,1.223,1389,false
2026-04-03T16:38:07.334313-04:00,write,key9,1.870,1423,false
2026-04-03T16:38:07.334319-04:00,write,key1,1.871,1287,false
2026-04-03T16:38:07.335009-04:00,read,key5,1.191,1364,true
2026-04-03T16:38:07.335005-04:00,read,key4,1.196,1273,true
2026-04-03T16:38:07.334993-04:00,write,key0,1.214,1273,false
2026-04-03T16:38:07.33571-04:00,write,key1,0.525,1288,false
2026-04-03T16:38:07.335077-04:00,read,key5,1.161,1364,true
2026-04-03T16:38:07.336196-04:00,read,key6,0.974,1250,true
2026-04-03T16:38:07.336174-04:00,write,key9,1.049,1424,false
2026-04-03T16:38:07.33619-04:00,read,key3,1.052,1352,true
2026-04-03T16:38:07.336184-04:00,write,key5,1.071,1377,false
2026-04-03T16:38:07.336172-04:00,write,key1,1.236,1289,false
2026-04-03T16:38:07.336262-04:00,read,key9,1.153,1409,true
2026-04-03T16:38:07.33635-04:00,read,key7,1.067,1364,true
2026-04-03T16:38:07.336704-04:00,write,key3,0.708,1366,false
2026-04-03T16:38:07.336322-04:00,read,key9,1.102,1411,true
2026-04-03T16:38:07.33634-04:00,write,key1,1.079,1290,false
2026-04-03T16:38:07.33723-04:00,write,key3,0.869,1369,false
2026-04-03T16:38:07.337432-04:00,read,key0,0.681,1258,true
2026-04-03T16:38:07.337246-04:00,read,key7,0.880,1364,true
2026-04-03T16:38:07.337413-04:00,read,key0,0.713,1258,true
2026-04-03T16:38:07.337422-04:00,write,key4,0.713,1288,false
2026-04-03T16:38:07.337426-04:00,read,key8,0.718,1326,true
2026-04-03T16:38:07.337429-04:00,write,key3,0.727,1368,false
2026-04-03T16:38:07.337176-04:00,write,key3,0.976,1367,false
2026-04-03T16:38:07.337261-04:00,write,key9,0.863,1425,false
2026-04-03T16:38:07.33813-04:00,read,key9,0.549,1408,true
2026-04-03T16:38:07.338103-04:00,write,key1,0.587,1291,false
2026-04-03T16:38:07.338117-04:00,write,key6,0.579,1267,false
2026-04-03T16:38:07.338147-04:00,read,key4,0.718,1273,true
2026-04-03T16:38:07.338178-04:00,write,key5,0.701,1378,false
2026-04-03T16:38:07.338047-04:00,write,key4,0.843,1289,false
2026-04-03T16:38:07.338162-04:00,write,key0,0.750,1274,false
2026-04-03T16:38:07.338128-04:00,read,key5,0.798,1365,true
2026-04-03T16:38:07.338684-04:00,read,key9,0.302,1408,true
2026-04-03T16:38:07.338138-04:00,read,key6,0.971,1250,true
2026-04-03T16:38:07.338223-04:00,read,key3,0.931,1352,true
2026-04-03T16:38:07.338899-04:00,write,key4,0.301,1290,false
2026-04-03T16:38:07.338847-04:00,write,key4,0.428,1291,false
2026-04-03T16:38:07.33928-04:00,read,key3,0.603,1350,true
2026-04-03T16:38:07.339162-04:00,read,key9,0.724,1411,true
2026-04-03T16:38:07.339119-04:00,read,key8,0.774,1325,true
2026-04-03T16:38:07.339278-04:00,write,key5,0.624,1380,false
2026-04-03T16:38:07.338699-04:00,read,key7,1.216,1364,true
2026-04-03T16:38:07.339008-04:00,write,key5,0.913,1379,false
2026-04-03T16:38:07.338916-04:00,write,key4,1.078,1292,false
2026-04-03T16:38:07.338874-04:00,read,key3,1.196,1352,true
2026-04-03T16:38:07.339887-04:00,read,key5,0.268,1365,true
2026-04-03T16:38:07.340109-04:00,read,key6,0.237,1250,true
2026-04-03T16:38:07.340001-04:00,read,key7,0.380,1365,true
2026-04-03T16:38:07.339891-04:00,write,key8,1.099,1339,false
2026-04-03T16:38:07.338933-04:00,write,key5,2.078,1381,false
2026-04-03T16:38:07.34016-04:00,read,key7,0.867,1365,true
2026-04-03T16:38:07.339924-04:00,write,key7,1.109,1378,false
2026-04-03T16:38:07.33922-04:00,write,key0,2.026,1275,false
2026-04-03T16:38:07.340387-04:00,read,key1,1.664,1275,true
2026-04-03T16:38:07.339925-04:00,write,key1,2.163,1292,false
2026-04-03T16:38:07.340364-04:00,write,key2,1.749,1390,false
2026-04-03T16:38:07.339906-04:00,write,key4,2.222,1293,false
2026-04-03T16:38:07.341058-04:00,read,key8,1.063,1324,true
2026-04-03T16:38:07.340997-04:00,write,key0,1.096,1276,false
2026-04-03T16:38:07.341016-04:00,read,key6,1.190,1250,true
2026-04-03T16:38:07.3399-04:00,write,key8,2.302,1340,false
2026-04-03T16:38:07.341263-04:00,read,key5,0.949,1364,true
2026-04-03T16:38:07.34103-04:00,read,key5,1.202,1365,true
2026-04-03T16:38:07.34206-04:00,read,key2,0.436,1376,true
2026-04-03T16:38:07.342136-04:00,read,key4,0.483,1273,true
2026-04-03T16:38:07.34221-04:00,read,key8,0.426,1326,true
2026-04-03T16:38:07.342602-04:00,read,key6,0.373,1250,true
2026-04-03T16:38:07.342639-04:00,read,key9,0.402,1411,true
2026-04-03T16:38:07.342622-04:00,read,key7,0.424,1365,true
2026-04-03T16:38:07.342198-04:00,write,key3,0.856,1370,false
2026-04-03T16:38:07.342215-04:00,read,key8,0.903,1320,true
2026-04-03T16:38:07.342979-04:00,read,key7,0.271,1365,true
2026-04-03T16:38:07.343051-04:00,read,key3,0.248,1350,true
2026-04-03T16:38:07.342132-04:00,write,key0,2.000,1277,false
2026-04-03T16:38:07.342099-04:00,write,key0,2.064,1278,false
2026-04-03T16:38:07.342237-04:00,write,key0,1.919,1280,false
2026-04-03T16:38:07.342218-04:00,write,key1,1.954,1293,false
2026-04-03T16:38:07.342117-04:00,write,key0,2.081,1279,false
2026-04-03T16:38:07.344148-04:00,read,key1,0.901,1275,true
2026-04-03T16:38:07.343122-04:00,write,key6,1.934,1268,false
2026-04-03T16:38:07.344201-04:00,write,key4,0.860,1294,false
2026-04-03T16:38:07.343303-04:00,write,key7,1.778,1380,false
2026-04-03T16:38:07.343059-04:00,write,key8,1.998,1342,false
2026-04-03T16:38:07.343047-04:00,write,key5,2.109,1382,false
2026-04-03T16:38:07.343254-04:00,write,key7,1.818,1379,false
2026-04-03T16:38:07.344191-04:00,write,key3,0.860,1371,false
2026-04-03T16:38:07.34418-04:00,write,key8,1.068,1341,false
2026-04-03T16:38:07.344195-04:00,write,key6,1.769,1269,false
2026-04-03T16:38:07.345243-04:00,write,key8,0.762,1343,false
2026-04-03T16:38:07.345172-04:00,read,key6,0.860,1249,true
2026-04-03T16:38:07.345093-04:00,read,key4,0.984,1273,true
2026-04-03T16:38:07.345064-04:00,write,key7,0.998,1381,false
2026-04-03T16:38:07.345058-04:00,read,key9,1.024,1411,true
2026-04-03T16:38:07.345087-04:00,write,key6,0.995,1270,false
2026-04-03T16:38:07.345066-04:00,read,key1,1.023,1275,true
2026-04-03T16:38:07.34516-04:00,read,key2,0.943,1376,true
2026-04-03T16:38:07.346016-04:00,read,key9,0.229,1411,true
2026-04-03T16:38:07.346249-04:00,read,key0,0.487,1256,true
2026-04-03T16:38:07.346096-04:00,read,key0,0.682,1258,true
2026-04-03T16:38:07.345985-04:00,read,key7,0.935,1364,true
2026-04-03T16:38:07.345266-04:00,write,key9,1.674,1426,false
2026-04-03T16:38:07.346098-04:00,write,key1,0.909,1294,false
2026-04-03T16:38:07.346945-04:00,read,key0,0.261,1256,true
2026-04-03T16:38:07.346785-04:00,read,key1,0.430,1275,true
2026-04-03T16:38:07.346924-04:00,read,key1,0.294,1275,true
2026-04-03T16:38:07.34675-04:00,read,key8,0.478,1325,true
2026-04-03T16:38:07.346036-04:00,read,key9,1.199,1409,true
2026-04-03T16:38:07.346091-04:00,write,key3,1.134,1372,false
2026-04-03T16:38:07.346082-04:00,write,key8,1.166,1345,false
2026-04-03T16:38:07.346088-04:00,write,key8,1.169,1344,false
2026-04-03T16:38:07.346107-04:00,read,key1,1.333,1275,true
2026-04-03T16:38:07.347247-04:00,write,key9,0.722,1427,false
2026-04-03T16:38:07.347017-04:00,read,key7,0.966,1363,true
2026-04-03T16:38:07.347228-04:00,read,key8,0.752,1324,true
2026-04-03T16:38:07.347232-04:00,read,key3,0.751,1356,true
2026-04-03T16:38:07.347276-04:00,write,key5,0.711,1383,false
2026-04-03T16:38:07.347219-04:00,read,key7,1.415,1363,true
2026-04-03T16:38:07.34746-04:00,read,key0,1.189,1258,true
2026-04-03T16:38:07.348327-04:00,read,key5,0.321,1365,true
2026-04-03T16:38:07.347265-04:00,read,key3,0.722,1352,true
2026-04-03T16:38:07.347211-04:00,read,key0,1.415,1256,true
2026-04-03T16:38:07.347241-04:00,write,key8,1.848,1346,false
2026-04-03T16:38:07.348641-04:00,read,key3,0.478,1356,true
2026-04-03T16:38:07.347988-04:00,write,key6,1.158,1271,false
2026-04-03T16:38:07.347974-04:00,write,key2,1.185,1391,false
2026-04-03T16:38:07.349151-04:00,read,key3,0.462,1356,true
2026-04-03T16:38:07.34825-04:00,write,key5,1.579,1384,false
2026-04-03T16:38:07.348657-04:00,write,key8,1.179,1347,false
2026-04-03T16:38:07.347992-04:00,write,key3,1.858,1373,false
2026-04-03T16:38:07.348772-04:00,write,key2,1.415,1392,false
2026-04-03T16:38:07.348654-04:00,write,key8,1.538,1348,false
2026-04-03T16:38:07.34907-04:00,write,key0,1.123,1281,false
2026-04-03T16:38:07.349839-04:00,read,key9,0.377,1408,true
2026-04-03T16:38:07.349176-04:00,read,key9,1.074,1411,true
2026-04-03T16:38:07.349618-04:00,write,key3,0.643,1374,false
2026-04-03T16:38:07.349945-04:00,read,key0,0.321,1258,true
2026-04-03T16:38:07.350248-04:00,read,key6,0.589,1250,true
2026-04-03T16:38:07.350265-04:00,write,key9,0.574,1428,false
2026-04-03T16:38:07.3502-04:00,read,key1,0.649,1275,true
2026-04-03T16:38:07.350196-04:00,write,key7,0.665,1382,false
2026-04-03T16:38:07.349834-04:00,read,key0,1.033,1258,true
2026-04-03T16:38:07.3502-04:00,write,key0,0.654,1282,false
2026-04-03T16:38:07.35027-04:00,read,key3,0.605,1356,true
2026-04-03T16:38:07.349092-04:00,read,key9,1.802,1409,true
2026-04-03T16:38:07.349136-04:00,read,key7,2.091,1364,true
2026-04-03T16:38:07.350842-04:00,write,key2,0.414,1393,false
2026-04-03T16:38:07.350897-04:00,read,key0,0.370,1258,true
2026-04-03T16:38:07.350878-04:00,write,key5,0.537,1385,false
2026-04-03T16:38:07.350864-04:00,read,key9,0.392,1411,true
2026-04-03T16:38:07.351276-04:00,read,key3,0.309,1356,true
2026-04-03T16:38:07.350878-04:00,read,key2,0.714,1375,true
2026-04-03T16:38:07.35086-04:00,write,key8,1.000,1349,false
2026-04-03T16:38:07.350253-04:00,read,key2,1.624,1376,true
2026-04-03T16:38:07.351284-04:00,read,key1,0.612,1275,true
2026-04-03T16:38:07.35087-04:00,read,key2,1.040,1376,true
2026-04-03T16:38:07.351573-04:00,read,key3,0.602,1350,true
2026-04-03T16:38:07.351562-04:00,write,key3,0.643,1375,false
2026-04-03T16:38:07.351234-04:00,write,key8,0.993,1350,false
2026-04-03T16:38:07.351597-04:00,write,key5,0.990,1386,false
2026-04-03T16:38:07.351913-04:00,read,key4,0.687,1273,true
2026-04-03T16:38:07.35159-04:00,write,key2,1.011,1394,false
2026-04-03T16:38:07.35188-04:00,read,key1,0.763,1275,true
2026-04-03T16:38:07.350843-04:00,read,key7,1.835,1364,true
2026-04-03T16:38:07.351864-04:00,read,key0,1.043,1256,true
2026-04-03T16:38:07.352235-04:00,write,key3,0.972,1376,false
2026-04-03T16:38:07.352179-04:00,read,key4,1.049,1273,true
2026-04-03T16:38:07.352213-04:00,read,key6,1.017,1249,true
2026-04-03T16:38:07.352591-04:00,read,key7,0.743,1364,true
2026-04-03T16:38:07.352606-04:00,write,key7,0.862,1383,false
2026-04-03T16:38:07.35271-04:00,read,key3,0.891,1352,true
2026-04-03T16:38:07.353475-04:00,write,key0,0.374,1283,false
2026-04-03T16:38:07.353257-04:00,write,key5,0.666,1387,false
2026-04-03T16:38:07.352616-04:00,read,key5,1.363,1365,true
2026-04-03T16:38:07.353232-04:00,read,key7,0.774,1364,true
2026-04-03T16:38:07.353338-04:00,read,key2,0.672,1375,true
2026-04-03T16:38:07.351899-04:00,read,key1,2.111,1275,true
