timestamp,type,key,latency_ms,version,stale
2026-04-03T16:44:43.077539-04:00,read,key3,3.764,41,true
2026-04-03T16:44:43.077932-04:00,read,key0,3.435,37,false
2026-04-03T16:44:43.081404-04:00,read,key3,2.018,42,false
2026-04-03T16:44:43.081316-04:00,read,key7,2.186,38,false
2026-04-03T16:44:43.081307-04:00,read,key9,3.852,46,false
2026-04-03T16:44:43.083444-04:00,read,key6,1.762,38,false
2026-04-03T16:44:43.085177-04:00,read,key1,1.376,42,false
2026-04-03T16:44:43.085224-04:00,read,key9,1.367,47,false
2026-04-03T16:44:43.083541-04:00,read,key2,3.048,32,false
2026-04-03T16:44:43.086605-04:00,read,key9,1.077,46,false
2026-04-03T16:44:43.086668-04:00,read,key5,1.432,38,false
2026-04-03T16:44:43.088112-04:00,read,key7,0.906,38,false
2026-04-03T16:44:43.071603-04:00,write,key8,1235.712,39,false
2026-04-03T16:44:43.075399-04:00,write,key0,1232.184,38,false
2026-04-03T16:44:43.08658-04:00,write,key5,1221.155,38,false
2026-04-03T16:44:43.089038-04:00,write,key4,1218.750,38,false
2026-04-03T16:44:43.073392-04:00,write,key0,1234.405,37,false
2026-04-03T16:44:43.081273-04:00,write,key4,1226.675,37,false
2026-04-03T16:44:43.081199-04:00,write,key0,1226.738,38,false
2026-04-03T16:44:43.071591-04:00,write,key8,1236.335,39,false
2026-04-03T16:44:43.073111-04:00,write,key9,1234.933,47,false
2026-04-03T16:44:43.087704-04:00,write,key1,1220.362,43,false
2026-04-03T16:44:44.307976-04:00,read,key9,3.555,47,false
2026-04-03T16:44:44.307388-04:00,read,key1,4.177,43,false
2026-04-03T16:44:44.307963-04:00,read,key0,3.690,38,false
2026-04-03T16:44:44.311559-04:00,read,key8,1.614,39,false
2026-04-03T16:44:44.311669-04:00,read,key1,1.553,43,false
2026-04-03T16:44:44.308057-04:00,read,key1,6.596,43,false
2026-04-03T16:44:44.314709-04:00,read,key9,0.997,48,false
2026-04-03T16:44:44.315721-04:00,read,key4,0.921,38,false
2026-04-03T16:44:44.316661-04:00,read,key5,0.741,38,false
2026-04-03T16:44:44.317416-04:00,read,key1,0.847,43,false
2026-04-03T16:44:44.318365-04:00,read,key3,1.190,42,false
2026-04-03T16:44:44.319571-04:00,read,key5,0.805,38,false
2026-04-03T16:44:44.320391-04:00,read,key7,0.863,38,false
2026-04-03T16:44:44.311588-04:00,write,key7,1224.738,39,false
2026-04-03T16:44:44.307666-04:00,write,key3,1228.689,42,false
2026-04-03T16:44:44.307838-04:00,write,key9,1228.611,48,false
2026-04-03T16:44:44.313202-04:00,write,key9,1223.272,48,false
2026-04-03T16:44:44.321275-04:00,write,key5,1215.346,39,false
2026-04-03T16:44:44.313251-04:00,write,key5,1223.396,39,false
2026-04-03T16:44:44.308085-04:00,write,key2,1228.540,33,false
2026-04-03T16:44:44.307813-04:00,write,key6,1228.810,39,false
2026-04-03T16:44:44.307812-04:00,write,key4,1228.697,39,false
2026-04-03T16:44:44.307982-04:00,write,key9,1228.821,48,false
2026-04-03T16:44:45.536637-04:00,read,key6,3.411,39,false
2026-04-03T16:44:45.536745-04:00,read,key6,3.331,39,false
2026-04-03T16:44:45.536406-04:00,read,key5,3.770,39,false
2026-04-03T16:44:45.536475-04:00,read,key0,3.724,38,false
2026-04-03T16:44:45.536398-04:00,read,key5,3.778,39,false
2026-04-03T16:44:45.536673-04:00,read,key6,3.510,39,false
2026-04-03T16:44:45.540191-04:00,read,key8,2.512,39,false
2026-04-03T16:44:45.540239-04:00,read,key0,2.595,38,false
2026-04-03T16:44:45.540094-04:00,read,key3,2.775,42,false
2026-04-03T16:44:45.536826-04:00,read,key0,9.098,39,false
2026-04-03T16:44:45.542728-04:00,read,key4,3.321,39,false
2026-04-03T16:44:45.546068-04:00,read,key7,1.917,39,false
2026-04-03T16:44:45.548013-04:00,write,key1,1213.930,44,false
2026-04-03T16:44:45.540246-04:00,write,key8,1221.755,40,false
2026-04-03T16:44:45.540263-04:00,write,key0,1222.269,39,false
2026-04-03T16:44:45.542859-04:00,write,key1,1219.704,44,false
2026-04-03T16:44:45.536507-04:00,write,key1,1226.029,44,false
2026-04-03T16:44:45.536697-04:00,write,key2,1225.886,34,false
2026-04-03T16:44:45.540084-04:00,write,key6,1223.688,40,false
2026-04-03T16:44:45.536809-04:00,write,key6,1227.580,40,false
2026-04-03T16:44:45.545954-04:00,write,key4,1218.479,40,false
2026-04-03T16:44:45.542895-04:00,write,key3,1222.575,43,false
2026-04-03T16:44:46.763805-04:00,read,key8,3.871,40,false
2026-04-03T16:44:46.762013-04:00,read,key9,5.751,48,false
2026-04-03T16:44:46.762626-04:00,read,key1,5.183,44,false
2026-04-03T16:44:46.762059-04:00,read,key7,5.797,39,false
2026-04-03T16:44:46.767723-04:00,read,key4,2.821,40,false
2026-04-03T16:44:46.76787-04:00,read,key1,2.690,44,false
2026-04-03T16:44:46.767826-04:00,read,key2,2.800,35,false
2026-04-03T16:44:46.767785-04:00,read,key9,3.192,48,false
2026-04-03T16:44:46.770568-04:00,read,key7,2.960,39,false
2026-04-03T16:44:46.77064-04:00,read,key2,4.097,34,false
2026-04-03T16:44:46.773623-04:00,read,key0,1.172,39,false
2026-04-03T16:44:46.762593-04:00,write,key1,1236.030,46,false
2026-04-03T16:44:46.774771-04:00,write,key5,1223.869,40,false
2026-04-03T16:44:46.762582-04:00,write,key1,1236.052,45,false
2026-04-03T16:44:46.770997-04:00,write,key3,1227.915,44,false
2026-04-03T16:44:46.765519-04:00,write,key7,1233.469,40,false
2026-04-03T16:44:46.762562-04:00,write,key7,1236.702,40,false
2026-04-03T16:44:46.770587-04:00,write,key0,1228.470,40,false
2026-04-03T16:44:46.764449-04:00,write,key2,1236.768,35,false
2026-04-03T16:44:47.999234-04:00,read,key4,2.343,40,false
2026-04-03T16:44:46.774817-04:00,write,key9,1226.725,49,false
2026-04-03T16:44:47.998926-04:00,read,key3,2.729,44,false
2026-04-03T16:44:47.998722-04:00,read,key7,4.436,40,false
2026-04-03T16:44:47.998779-04:00,read,key7,4.441,40,false
2026-04-03T16:44:46.764413-04:00,write,key2,1238.809,35,false
2026-04-03T16:44:48.003234-04:00,read,key2,1.854,35,false
2026-04-03T16:44:48.001499-04:00,read,key0,3.609,40,false
2026-04-03T16:44:48.005109-04:00,read,key7,3.481,40,false
2026-04-03T16:44:48.003081-04:00,read,key7,6.146,40,false
2026-04-03T16:44:48.003177-04:00,read,key4,8.439,41,false
2026-04-03T16:44:48.003281-04:00,read,key6,8.465,40,false
2026-04-03T16:44:48.003139-04:00,read,key8,9.946,41,false
2026-04-03T16:44:48.011816-04:00,read,key4,1.664,40,false
2026-04-03T16:44:48.00513-04:00,read,key9,9.246,49,false
2026-04-03T16:44:48.014386-04:00,read,key3,1.775,44,false
2026-04-03T16:44:48.008611-04:00,read,key1,7.578,45,true
2026-04-03T16:44:48.014391-04:00,read,key9,1.903,50,false
2026-04-03T16:44:48.016256-04:00,read,key7,1.218,40,false
2026-04-03T16:44:48.0117-04:00,read,key4,7.151,40,false
2026-04-03T16:44:48.016311-04:00,read,key5,3.402,40,false
2026-04-03T16:44:48.019729-04:00,read,key5,0.644,40,false
2026-04-03T16:44:48.020384-04:00,read,key4,0.465,40,false
2026-04-03T16:44:48.016186-04:00,write,key6,1219.970,41,false
2026-04-03T16:44:48.018878-04:00,write,key7,1217.373,41,false
2026-04-03T16:44:48.009257-04:00,write,key0,1226.940,41,false
2026-04-03T16:44:48.013158-04:00,write,key9,1223.186,50,false
2026-04-03T16:44:48.020863-04:00,write,key1,1215.337,47,false
2026-04-03T16:44:48.001602-04:00,write,key8,1234.565,41,false
2026-04-03T16:44:47.99886-04:00,write,key4,1237.636,41,false
2026-04-03T16:44:47.999347-04:00,write,key2,1237.181,36,false
2026-04-03T16:44:48.000538-04:00,write,key6,1236.000,41,false
2026-04-03T16:44:48.017525-04:00,write,key1,1220.476,46,false
2026-04-03T16:44:49.236451-04:00,read,key0,3.389,41,false
2026-04-03T16:44:49.236471-04:00,read,key9,3.367,50,false
2026-04-03T16:44:49.236268-04:00,read,key9,3.571,50,false
2026-04-03T16:44:49.23651-04:00,read,key2,3.562,36,false
2026-04-03T16:44:49.236281-04:00,read,key3,3.823,44,false
2026-04-03T16:44:49.239865-04:00,read,key6,3.523,41,false
2026-04-03T16:44:49.239911-04:00,read,key3,3.533,44,false
2026-04-03T16:44:49.236541-04:00,read,key7,8.019,41,false
2026-04-03T16:44:49.243414-04:00,read,key5,2.332,40,false
2026-04-03T16:44:49.240087-04:00,read,key4,6.781,41,false
2026-04-03T16:44:49.244606-04:00,write,key7,1219.454,42,false
2026-04-03T16:44:49.23804-04:00,write,key0,1226.100,42,false
2026-04-03T16:44:49.24689-04:00,write,key8,1217.455,42,false
2026-04-03T16:44:49.236357-04:00,write,key9,1227.871,51,false
2026-04-03T16:44:49.240129-04:00,write,key6,1224.395,42,false
2026-04-03T16:44:49.245769-04:00,write,key4,1218.901,42,false
2026-04-03T16:44:49.243651-04:00,write,key5,1221.102,41,false
2026-04-03T16:44:49.236372-04:00,write,key8,1228.538,42,false
2026-04-03T16:44:49.239974-04:00,write,key3,1225.121,45,false
2026-04-03T16:44:49.236556-04:00,write,key1,1228.702,47,false
2026-04-03T16:44:50.464774-04:00,read,key6,5.160,42,false
2026-04-03T16:44:50.464679-04:00,read,key1,5.267,47,false
2026-04-03T16:44:50.464358-04:00,read,key1,5.652,47,false
2026-04-03T16:44:50.47-04:00,read,key2,2.495,37,false
2026-04-03T16:44:50.469965-04:00,read,key9,2.711,52,false
2026-04-03T16:44:50.47003-04:00,read,key5,5.119,41,false
2026-04-03T16:44:50.472702-04:00,read,key5,2.447,41,false
2026-04-03T16:44:50.47252-04:00,read,key0,2.660,42,false
2026-04-03T16:44:50.475199-04:00,read,key7,1.074,42,false
2026-04-03T16:44:50.475199-04:00,read,key8,1.126,42,false
2026-04-03T16:44:50.475172-04:00,read,key9,1.157,51,false
2026-04-03T16:44:50.47634-04:00,read,key5,0.924,41,false
2026-04-03T16:44:50.476289-04:00,read,key8,1.043,42,false
2026-04-03T16:44:50.476336-04:00,read,key6,0.999,42,false
2026-04-03T16:44:50.47728-04:00,read,key4,1.609,42,false
2026-04-03T16:44:50.477347-04:00,read,key9,1.568,51,false
2026-04-03T16:44:50.478929-04:00,read,key8,0.934,42,false
2026-04-03T16:44:50.479881-04:00,read,key0,0.484,42,false
2026-04-03T16:44:50.465272-04:00,write,key1,1229.785,48,false
2026-04-03T16:44:50.464406-04:00,write,key2,1230.711,37,false
2026-04-03T16:44:50.464154-04:00,write,key6,1231.194,43,false
2026-04-03T16:44:50.480381-04:00,write,key5,1215.189,42,false
2026-04-03T16:44:50.464593-04:00,write,key6,1231.052,43,false
2026-04-03T16:44:50.464927-04:00,write,key9,1230.718,52,false
2026-04-03T16:44:50.46417-04:00,write,key1,1231.899,48,false
2026-04-03T16:44:50.478911-04:00,write,key3,1218.027,46,false
2026-04-03T16:44:50.477359-04:00,write,key6,1219.626,43,false
2026-04-03T16:44:50.465152-04:00,write,key5,1231.974,42,false
2026-04-03T16:44:51.697137-04:00,read,key8,3.629,42,false
2026-04-03T16:44:51.695657-04:00,read,key2,5.190,37,false
2026-04-03T16:44:51.696994-04:00,read,key6,3.906,43,false
2026-04-03T16:44:51.695177-04:00,read,key9,6.376,52,false
2026-04-03T16:44:51.696953-04:00,read,key8,4.703,42,false
2026-04-03T16:44:51.700868-04:00,read,key1,3.331,48,false
2026-04-03T16:44:51.695379-04:00,write,key8,1237.274,43,false
2026-04-03T16:44:51.695175-04:00,write,key2,1237.676,38,false
2026-04-03T16:44:51.6956-04:00,write,key2,1237.885,38,false
2026-04-03T16:44:51.701578-04:00,write,key3,1231.879,47,false
2026-04-03T16:44:51.696084-04:00,write,key0,1237.434,43,false
2026-04-03T16:44:51.700807-04:00,write,key6,1232.848,44,false
2026-04-03T16:44:51.695736-04:00,write,key4,1238.008,43,false
2026-04-03T16:44:51.701675-04:00,write,key1,1232.381,49,false
2026-04-03T16:44:51.704288-04:00,write,key2,1229.805,39,false
2026-04-03T16:44:51.700923-04:00,write,key2,1233.411,39,false
2026-04-03T16:44:52.934343-04:00,read,key3,3.008,47,false
2026-04-03T16:44:52.933511-04:00,read,key1,3.845,49,false
2026-04-03T16:44:52.933568-04:00,read,key2,3.920,39,false
2026-04-03T16:44:52.933509-04:00,read,key8,4.489,43,false
2026-04-03T16:44:52.938018-04:00,read,key6,1.074,44,false
2026-04-03T16:44:52.937385-04:00,read,key4,1.770,43,false
2026-04-03T16:44:52.939171-04:00,read,key9,1.264,52,false
2026-04-03T16:44:52.93742-04:00,read,key5,3.067,42,false
2026-04-03T16:44:52.940456-04:00,read,key1,1.537,49,false
2026-04-03T16:44:52.93407-04:00,write,key2,1230.224,40,false
2026-04-03T16:44:52.932794-04:00,write,key8,1231.669,44,false
2026-04-03T16:44:52.934104-04:00,write,key4,1230.622,44,false
2026-04-03T16:44:52.933671-04:00,write,key3,1233.333,48,false
2026-04-03T16:44:52.940509-04:00,write,key9,1226.509,53,false
2026-04-03T16:44:52.939146-04:00,write,key5,1227.904,44,false
2026-04-03T16:44:52.942014-04:00,write,key8,1225.153,44,false
2026-04-03T16:44:52.932954-04:00,write,key6,1234.237,45,false
2026-04-03T16:44:52.937512-04:00,write,key5,1229.843,43,false
2026-04-03T16:44:52.933762-04:00,write,key3,1234.445,48,false
2026-04-03T16:44:54.167186-04:00,read,key7,3.806,42,false
2026-04-03T16:44:54.167031-04:00,read,key0,4.237,43,false
2026-04-03T16:44:54.167064-04:00,read,key1,4.255,49,false
2026-04-03T16:44:54.164824-04:00,read,key9,6.536,53,false
2026-04-03T16:44:54.171286-04:00,read,key4,2.521,44,false
2026-04-03T16:44:54.167365-04:00,read,key9,6.477,53,false
2026-04-03T16:44:54.173859-04:00,read,key8,2.963,44,false
2026-04-03T16:44:54.176846-04:00,read,key9,0.864,53,false
2026-04-03T16:44:54.173836-04:00,write,key7,1223.662,43,false
2026-04-03T16:44:54.168226-04:00,write,key8,1229.339,45,false
2026-04-03T16:44:54.171059-04:00,write,key4,1226.406,45,false
2026-04-03T16:44:54.171337-04:00,write,key5,1227.096,45,false
2026-04-03T16:44:54.164401-04:00,write,key6,1234.134,46,false
2026-04-03T16:44:54.177731-04:00,write,key9,1221.214,54,false
2026-04-03T16:44:54.167212-04:00,write,key5,1231.766,45,false
2026-04-03T16:44:54.164714-04:00,write,key2,1235.500,41,false
2026-04-03T16:44:54.171389-04:00,write,key0,1228.861,44,false
2026-04-03T16:44:54.167037-04:00,write,key6,1233.561,46,false
2026-04-03T16:44:55.398606-04:00,read,key8,5.047,45,false
2026-04-03T16:44:55.400608-04:00,read,key4,3.092,45,false
2026-04-03T16:44:55.403679-04:00,read,key1,1.686,49,false
2026-04-03T16:44:55.403718-04:00,read,key2,1.697,41,false
2026-04-03T16:44:55.405397-04:00,read,key0,1.347,45,false
2026-04-03T16:44:55.405434-04:00,read,key9,1.347,54,false
2026-04-03T16:44:55.406801-04:00,read,key6,0.985,46,false
2026-04-03T16:44:55.407805-04:00,read,key0,0.820,45,false
2026-04-03T16:44:55.406774-04:00,write,key1,1222.702,50,false
2026-04-03T16:44:55.400229-04:00,write,key4,1229.310,46,false
2026-04-03T16:44:55.400275-04:00,write,key4,1229.200,46,false
2026-04-03T16:44:55.408648-04:00,write,key4,1221.085,47,false
2026-04-03T16:44:55.397547-04:00,write,key7,1232.197,44,false
2026-04-03T16:44:55.397997-04:00,write,key9,1231.825,55,false
2026-04-03T16:44:55.398183-04:00,write,key5,1231.497,46,false
2026-04-03T16:44:55.398961-04:00,write,key0,1232.004,45,false
2026-04-03T16:44:55.398996-04:00,write,key0,1232.275,45,false
2026-04-03T16:44:55.398678-04:00,write,key3,1232.970,49,false
2026-04-03T16:44:56.629754-04:00,read,key4,5.054,47,false
2026-04-03T16:44:56.629726-04:00,read,key9,5.149,55,false
2026-04-03T16:44:56.629552-04:00,read,key0,5.662,45,false
2026-04-03T16:44:56.631289-04:00,read,key6,3.933,46,false
2026-04-03T16:44:56.635234-04:00,read,key0,2.598,45,false
2026-04-03T16:44:56.634843-04:00,read,key5,3.133,47,false
2026-04-03T16:44:56.637858-04:00,read,key8,2.948,45,false
2026-04-03T16:44:56.640856-04:00,read,key6,1.389,46,false
2026-04-03T16:44:56.638003-04:00,write,key0,1218.477,46,false
2026-04-03T16:44:56.629948-04:00,write,key4,1226.533,49,false
2026-04-03T16:44:56.634905-04:00,write,key7,1221.591,45,false
2026-04-03T16:44:56.629908-04:00,write,key1,1226.804,51,false
2026-04-03T16:44:56.635251-04:00,write,key3,1221.689,50,false
2026-04-03T16:44:56.629924-04:00,write,key9,1227.605,56,false
2026-04-03T16:44:56.631691-04:00,write,key5,1226.255,47,false
2026-04-03T16:44:56.629589-04:00,write,key2,1228.418,42,false
2026-04-03T16:44:56.631004-04:00,write,key4,1227.206,48,false
2026-04-03T16:44:56.642275-04:00,write,key0,1216.559,46,false
2026-04-03T16:44:57.856592-04:00,read,key3,5.158,50,false
2026-04-03T16:44:57.85803-04:00,read,key6,4.301,46,false
2026-04-03T16:44:57.856579-04:00,read,key9,5.802,56,false
2026-04-03T16:44:57.862395-04:00,read,key3,1.800,50,false
2026-04-03T16:44:57.861828-04:00,read,key0,2.372,47,false
2026-04-03T16:44:57.864217-04:00,read,key9,1.415,56,false
2026-04-03T16:44:57.857553-04:00,write,key7,1228.268,46,false
2026-04-03T16:44:57.856639-04:00,write,key0,1229.230,47,false
2026-04-03T16:44:57.856973-04:00,write,key1,1228.951,52,false
2026-04-03T16:44:57.857965-04:00,write,key0,1228.009,47,false
2026-04-03T16:44:57.86236-04:00,write,key4,1223.668,50,false
2026-04-03T16:44:57.856743-04:00,write,key1,1229.294,52,false
2026-04-03T16:44:57.85823-04:00,write,key3,1227.860,51,false
2026-04-03T16:44:57.865658-04:00,write,key3,1220.577,51,false
2026-04-03T16:44:57.864222-04:00,write,key5,1222.050,48,false
2026-04-03T16:44:57.858851-04:00,write,key1,1227.411,52,false
2026-04-03T16:44:59.086035-04:00,read,key4,3.225,50,false
2026-04-03T16:44:59.08628-04:00,read,key0,3.835,47,false
2026-04-03T16:44:59.089292-04:00,read,key3,2.356,51,false
2026-04-03T16:44:59.090134-04:00,read,key3,1.594,51,false
2026-04-03T16:44:59.086249-04:00,read,key6,7.375,46,false
2026-04-03T16:44:59.093645-04:00,read,key2,1.781,42,false
2026-04-03T16:44:59.095447-04:00,read,key0,1.138,47,false
2026-04-03T16:44:59.096604-04:00,read,key3,1.061,51,false
2026-04-03T16:44:59.097687-04:00,read,key0,0.862,47,false
2026-04-03T16:44:59.085947-04:00,write,key2,1227.474,43,false
2026-04-03T16:44:59.085993-04:00,write,key7,1227.530,47,false
2026-04-03T16:44:59.098574-04:00,write,key7,1214.928,48,false
2026-04-03T16:44:59.086106-04:00,write,key7,1227.459,47,false
2026-04-03T16:44:59.091749-04:00,write,key9,1221.832,57,false
2026-04-03T16:44:59.085939-04:00,write,key2,1227.793,43,false
2026-04-03T16:44:59.085907-04:00,write,key9,1228.027,57,false
2026-04-03T16:44:59.086048-04:00,write,key7,1227.956,47,false
2026-04-03T16:44:59.091683-04:00,write,key1,1222.311,53,false
2026-04-03T16:44:59.086299-04:00,write,key8,1227.695,46,false
2026-04-03T16:45:00.313592-04:00,read,key2,3.550,43,false
2026-04-03T16:45:00.31403-04:00,read,key4,3.169,50,false
2026-04-03T16:45:00.313549-04:00,read,key3,4.226,51,false
2026-04-03T16:45:00.313954-04:00,read,key5,6.226,48,false
2026-04-03T16:45:00.320223-04:00,read,key8,1.207,48,false
2026-04-03T16:45:00.313633-04:00,write,key1,1232.539,54,false
2026-04-03T16:45:00.317796-04:00,write,key1,1228.453,54,false
2026-04-03T16:45:00.313631-04:00,write,key1,1233.769,54,false
2026-04-03T16:45:00.317186-04:00,write,key8,1230.269,48,false
2026-04-03T16:45:00.313754-04:00,write,key8,1233.836,47,false
2026-04-03T16:45:00.314027-04:00,write,key9,1233.600,58,false
2026-04-03T16:45:00.313561-04:00,write,key0,1237.306,48,false
2026-04-03T16:45:00.317236-04:00,write,key3,1233.633,52,false
2026-04-03T16:45:00.321456-04:00,write,key2,1229.495,44,false
2026-04-03T16:45:00.314058-04:00,write,key8,1237.159,47,false
2026-04-03T16:45:01.547612-04:00,read,key9,5.506,58,false
2026-04-03T16:45:01.550903-04:00,read,key1,3.077,54,false
2026-04-03T16:45:01.551272-04:00,read,key7,2.917,48,false
2026-04-03T16:45:01.550912-04:00,read,key4,4.112,50,false
2026-04-03T16:45:01.553147-04:00,read,key2,3.150,44,false
2026-04-03T16:45:01.547474-04:00,read,key8,8.776,48,false
2026-04-03T16:45:01.554206-04:00,read,key8,4.891,47,true
2026-04-03T16:45:01.546277-04:00,write,key0,1231.596,49,false
2026-04-03T16:45:01.550967-04:00,write,key9,1226.929,59,false
2026-04-03T16:45:01.546255-04:00,write,key4,1231.669,51,false
2026-04-03T16:45:01.559127-04:00,write,key6,1218.769,47,false
2026-04-03T16:45:01.555045-04:00,write,key7,1222.827,49,false
2026-04-03T16:45:01.556325-04:00,write,key8,1221.585,48,false
2026-04-03T16:45:01.55638-04:00,write,key1,1222.027,55,false
2026-04-03T16:45:01.547444-04:00,write,key1,1231.006,55,false
2026-04-03T16:45:01.547731-04:00,write,key4,1231.172,51,false
2026-04-03T16:45:01.55401-04:00,write,key0,1225.220,49,false
2026-04-03T16:45:02.778467-04:00,read,key1,4.565,55,false
2026-04-03T16:45:02.777943-04:00,read,key6,5.129,47,false
2026-04-03T16:45:02.778959-04:00,read,key7,4.196,49,false
2026-04-03T16:45:02.778039-04:00,read,key4,5.197,51,false
2026-04-03T16:45:02.783063-04:00,read,key4,2.844,51,false
2026-04-03T16:45:02.779255-04:00,read,key6,6.667,47,false
2026-04-03T16:45:02.783267-04:00,read,key2,2.964,44,false
2026-04-03T16:45:02.783193-04:00,read,key5,6.267,48,false
2026-04-03T16:45:02.78949-04:00,read,key3,1.363,52,false
2026-04-03T16:45:02.778008-04:00,write,key5,1229.234,49,false
2026-04-03T16:45:02.78625-04:00,write,key1,1221.113,56,false
2026-04-03T16:45:02.783102-04:00,write,key8,1224.359,49,false
2026-04-03T16:45:02.785952-04:00,write,key1,1221.551,56,false
2026-04-03T16:45:02.785947-04:00,write,key7,1221.593,50,false
2026-04-03T16:45:02.778105-04:00,write,key7,1229.810,50,false
2026-04-03T16:45:02.778078-04:00,write,key4,1229.986,52,false
2026-04-03T16:45:02.790895-04:00,write,key7,1217.202,50,false
2026-04-03T16:45:02.778008-04:00,write,key2,1230.133,45,false
