timestamp,type,key,latency_ms,version,stale
2026-04-03T16:38:37.56914-04:00,write,key7,0.820,7727,false
2026-04-03T16:38:37.568741-04:00,write,key7,1.547,7725,false
2026-04-03T16:38:37.569194-04:00,write,key5,1.108,7799,false
2026-04-03T16:38:37.569125-04:00,read,key0,1.183,7648,true
2026-04-03T16:38:37.569869-04:00,read,key9,1.231,7617,true
2026-04-03T16:38:37.569939-04:00,write,key5,1.343,7800,false
2026-04-03T16:38:37.569955-04:00,write,key6,1.335,7539,false
2026-04-03T16:38:37.569965-04:00,write,key5,1.344,7801,false
2026-04-03T16:38:37.569923-04:00,write,key3,1.501,7706,false
2026-04-03T16:38:37.569889-04:00,write,key0,1.538,7655,false
2026-04-03T16:38:37.569898-04:00,write,key6,1.545,7540,false
2026-04-03T16:38:37.570307-04:00,write,key0,1.325,7656,false
2026-04-03T16:38:37.571293-04:00,write,key9,1.405,7729,false
2026-04-03T16:38:37.571317-04:00,write,key5,1.426,7802,false
2026-04-03T16:38:37.571643-04:00,write,key3,1.108,7707,false
2026-04-03T16:38:37.571429-04:00,write,key9,1.337,7728,false
2026-04-03T16:38:37.570293-04:00,write,key2,2.461,7870,false
2026-04-03T16:38:37.570313-04:00,write,key2,2.454,7871,false
2026-04-03T16:38:37.571447-04:00,write,key2,1.373,7869,false
2026-04-03T16:38:37.571488-04:00,write,key1,1.342,7640,false
2026-04-03T16:38:37.5713-04:00,write,key8,1.787,7706,false
2026-04-03T16:38:37.571107-04:00,read,key8,1.988,7682,true
2026-04-03T16:38:37.572824-04:00,write,key2,0.889,7872,false
2026-04-03T16:38:37.57277-04:00,write,key8,0.963,7707,false
2026-04-03T16:38:37.572794-04:00,write,key7,0.939,7728,false
2026-04-03T16:38:37.572757-04:00,write,key6,0.982,7541,false
2026-04-03T16:38:37.572793-04:00,write,key9,0.955,7730,false
2026-04-03T16:38:37.572751-04:00,write,key3,1.035,7708,false
2026-04-03T16:38:37.572836-04:00,write,key8,1.197,7708,false
2026-04-03T16:38:37.572718-04:00,write,key6,1.322,7542,false
2026-04-03T16:38:37.573742-04:00,write,key7,0.692,7729,false
2026-04-03T16:38:37.573737-04:00,read,key6,0.713,7513,true
2026-04-03T16:38:37.573799-04:00,read,key0,0.655,7555,true
2026-04-03T16:38:37.573718-04:00,write,key9,0.780,7731,false
2026-04-03T16:38:37.573773-04:00,write,key8,0.734,7709,false
2026-04-03T16:38:37.573091-04:00,write,key9,1.689,7732,false
2026-04-03T16:38:37.573746-04:00,write,key2,1.042,7873,false
2026-04-03T16:38:37.573101-04:00,write,key5,1.768,7803,false
2026-04-03T16:38:37.574443-04:00,write,key9,1.043,7734,false
2026-04-03T16:38:37.574873-04:00,write,key6,0.619,7543,false
2026-04-03T16:38:37.574459-04:00,write,key6,1.040,7544,false
