timestamp,type,key,latency_ms,version,stale
2026-04-03T16:45:12.804213-04:00,read,key6,3.176,54,false
2026-04-03T16:45:12.804446-04:00,read,key7,3.354,55,false
2026-04-03T16:45:12.807824-04:00,read,key3,0.794,56,false
2026-04-03T16:45:12.805271-04:00,read,key2,3.666,48,false
2026-04-03T16:45:12.804929-04:00,read,key2,4.231,48,false
2026-04-03T16:45:12.805395-04:00,write,key8,1230.401,57,false
2026-04-03T16:45:12.80572-04:00,write,key1,1230.115,64,false
2026-04-03T16:45:12.805646-04:00,write,key8,1230.255,57,false
2026-04-03T16:45:12.808641-04:00,write,key8,1227.352,58,false
2026-04-03T16:45:12.809172-04:00,write,key8,1226.785,58,false
2026-04-03T16:45:12.804298-04:00,write,key4,1231.732,55,false
2026-04-03T16:45:12.804526-04:00,write,key7,1231.269,56,false
2026-04-03T16:45:12.807422-04:00,write,key9,1228.711,66,false
2026-04-03T16:45:12.808952-04:00,write,key7,1227.191,56,false
2026-04-03T16:45:12.804346-04:00,write,key1,1231.449,64,false
2026-04-03T16:45:14.035929-04:00,read,key8,2.831,57,true
2026-04-03T16:45:14.035888-04:00,write,key0,1228.652,54,false
2026-04-03T16:45:14.036485-04:00,write,key5,1228.020,57,false
2026-04-03T16:45:14.036056-04:00,write,key8,1228.532,58,false
2026-04-03T16:45:14.036097-04:00,write,key6,1228.408,55,false
2026-04-03T16:45:14.036039-04:00,write,key3,1228.466,57,false
2026-04-03T16:45:14.03618-04:00,write,key1,1228.553,65,false
2026-04-03T16:45:14.035888-04:00,write,key9,1228.888,67,false
2026-04-03T16:45:14.036019-04:00,write,key1,1228.781,66,false
2026-04-03T16:45:14.036178-04:00,write,key7,1228.658,57,false
2026-04-03T16:45:14.038792-04:00,write,key0,1225.765,55,false
2026-04-03T16:45:15.264814-04:00,write,key2,1226.993,49,false
2026-04-03T16:45:15.264709-04:00,write,key6,1227.133,56,false
2026-04-03T16:45:15.264839-04:00,write,key1,1227.013,67,false
2026-04-03T16:45:15.264751-04:00,write,key1,1227.117,66,false
2026-04-03T16:45:15.264592-04:00,write,key5,1227.390,58,false
2026-04-03T16:45:15.264701-04:00,write,key1,1227.301,67,false
2026-04-03T16:45:15.264853-04:00,write,key9,1227.168,68,false
2026-04-03T16:45:15.264784-04:00,write,key9,1227.279,68,false
2026-04-03T16:45:15.264591-04:00,write,key0,1227.490,56,false
2026-04-03T16:45:15.264652-04:00,write,key8,1227.445,59,false
2026-04-03T16:45:16.492019-04:00,write,key6,1228.335,58,false
2026-04-03T16:45:16.491877-04:00,write,key4,1228.622,56,false
2026-04-03T16:45:16.491862-04:00,write,key1,1228.677,68,false
2026-04-03T16:45:16.491987-04:00,write,key6,1228.668,57,false
2026-04-03T16:45:16.492073-04:00,write,key6,1228.666,57,false
2026-04-03T16:45:16.492028-04:00,write,key0,1228.683,58,false
2026-04-03T16:45:16.492086-04:00,write,key1,1228.746,68,false
2026-04-03T16:45:16.492102-04:00,write,key0,1228.757,57,false
2026-04-03T16:45:16.491847-04:00,write,key3,1229.012,58,false
2026-04-03T16:45:16.491874-04:00,write,key9,1229.037,69,false
2026-04-03T16:45:17.720841-04:00,read,key5,4.188,58,false
2026-04-03T16:45:17.725064-04:00,read,key3,1.633,58,false
2026-04-03T16:45:17.720919-04:00,write,key7,1227.492,58,false
2026-04-03T16:45:17.72049-04:00,write,key1,1227.997,69,false
2026-04-03T16:45:17.720765-04:00,write,key4,1228.153,58,false
2026-04-03T16:45:17.720524-04:00,write,key5,1228.637,59,false
2026-04-03T16:45:17.720623-04:00,write,key9,1228.706,70,false
2026-04-03T16:45:17.720868-04:00,write,key1,1228.456,69,false
2026-04-03T16:45:17.720755-04:00,write,key4,1228.713,57,false
2026-04-03T16:45:17.720894-04:00,write,key8,1228.653,60,false
2026-04-03T16:45:17.72069-04:00,write,key0,1228.919,59,false
2026-04-03T16:45:17.726735-04:00,write,key2,1223.994,50,false
2026-04-03T16:45:18.94952-04:00,write,key6,1229.429,58,false
2026-04-03T16:45:18.948607-04:00,write,key0,1230.395,61,false
2026-04-03T16:45:18.949047-04:00,write,key9,1229.938,71,false
2026-04-03T16:45:18.949349-04:00,write,key7,1229.760,59,false
2026-04-03T16:45:18.949219-04:00,write,key5,1229.892,61,false
2026-04-03T16:45:18.949626-04:00,write,key0,1229.487,60,false
2026-04-03T16:45:18.94935-04:00,write,key5,1229.600,60,false
2026-04-03T16:45:18.948523-04:00,write,key0,1230.748,60,false
2026-04-03T16:45:18.949741-04:00,write,key4,1229.564,59,false
2026-04-03T16:45:18.950755-04:00,write,key1,1228.571,70,false
2026-04-03T16:45:20.179039-04:00,write,key9,1223.827,72,false
2026-04-03T16:45:20.179129-04:00,write,key8,1223.883,61,false
2026-04-03T16:45:20.179058-04:00,write,key0,1223.979,62,false
2026-04-03T16:45:20.179039-04:00,write,key4,1224.039,60,false
2026-04-03T16:45:20.179167-04:00,write,key5,1223.951,62,false
2026-04-03T16:45:20.1794-04:00,write,key1,1223.826,71,false
2026-04-03T16:45:20.179286-04:00,write,key1,1223.954,71,false
2026-04-03T16:45:20.179129-04:00,write,key2,1224.136,51,false
2026-04-03T16:45:20.179202-04:00,write,key1,1224.149,71,false
2026-04-03T16:45:20.179325-04:00,write,key6,1226.020,59,false
2026-04-03T16:45:21.403368-04:00,write,key4,1241.369,61,false
2026-04-03T16:45:21.403028-04:00,write,key5,1241.692,63,false
2026-04-03T16:45:21.403139-04:00,write,key0,1241.683,63,false
2026-04-03T16:45:21.403327-04:00,write,key6,1241.490,60,false
2026-04-03T16:45:21.40306-04:00,write,key1,1241.660,72,false
2026-04-03T16:45:21.405444-04:00,write,key4,1239.573,61,false
2026-04-03T16:45:21.403116-04:00,write,key6,1241.947,60,false
2026-04-03T16:45:21.403251-04:00,write,key7,1242.241,60,false
2026-04-03T16:45:21.403076-04:00,write,key9,1242.749,73,false
2026-04-03T16:45:21.403258-04:00,write,key6,1242.632,61,false
2026-04-03T16:45:22.644852-04:00,read,key5,6.067,63,false
2026-04-03T16:45:22.650958-04:00,read,key9,1.707,73,false
2026-04-03T16:45:22.644858-04:00,read,key7,7.860,60,false
2026-04-03T16:45:22.652804-04:00,read,key8,1.493,61,false
2026-04-03T16:45:22.645063-04:00,write,key3,1234.014,59,false
2026-04-03T16:45:22.645916-04:00,write,key1,1233.368,73,false
2026-04-03T16:45:22.644964-04:00,write,key1,1234.518,73,false
2026-04-03T16:45:22.645959-04:00,write,key7,1233.584,61,false
2026-04-03T16:45:22.644816-04:00,write,key0,1234.775,64,false
2026-04-03T16:45:22.64511-04:00,write,key4,1234.809,62,false
2026-04-03T16:45:22.654333-04:00,write,key3,1225.603,60,false
2026-04-03T16:45:22.644812-04:00,write,key9,1235.126,74,false
2026-04-03T16:45:22.645527-04:00,write,key9,1234.502,74,false
2026-04-03T16:45:22.652703-04:00,write,key2,1227.298,52,false
2026-04-03T16:45:23.880058-04:00,read,key3,7.597,60,false
2026-04-03T16:45:23.879741-04:00,write,key1,1239.789,74,false
2026-04-03T16:45:23.887748-04:00,write,key7,1231.932,62,false
2026-04-03T16:45:23.879947-04:00,write,key4,1239.805,63,false
2026-04-03T16:45:23.879634-04:00,write,key5,1240.279,64,false
2026-04-03T16:45:23.879499-04:00,write,key6,1240.445,62,false
2026-04-03T16:45:23.879387-04:00,write,key9,1240.667,75,false
2026-04-03T16:45:23.879953-04:00,write,key9,1240.140,75,false
2026-04-03T16:45:23.879942-04:00,write,key1,1240.278,74,false
2026-04-03T16:45:23.879394-04:00,write,key4,1240.826,63,false
2026-04-03T16:45:23.88009-04:00,write,key5,1240.035,64,false
2026-04-03T16:45:25.119594-04:00,read,key8,4.889,61,false
2026-04-03T16:45:25.119774-04:00,read,key0,5.034,64,false
2026-04-03T16:45:25.120023-04:00,read,key4,7.727,63,false
2026-04-03T16:45:25.124702-04:00,write,key5,1224.444,65,false
2026-04-03T16:45:25.120391-04:00,write,key2,1228.722,53,false
2026-04-03T16:45:25.127848-04:00,write,key4,1221.308,64,false
2026-04-03T16:45:25.124841-04:00,write,key6,1224.420,64,false
2026-04-03T16:45:25.120235-04:00,write,key6,1228.878,65,false
2026-04-03T16:45:25.120074-04:00,write,key1,1229.200,75,false
2026-04-03T16:45:25.119719-04:00,write,key9,1229.679,76,false
2026-04-03T16:45:25.119932-04:00,write,key6,1229.467,63,false
2026-04-03T16:45:25.120236-04:00,write,key6,1229.203,63,false
2026-04-03T16:45:25.120107-04:00,write,key7,1229.380,63,false
2026-04-03T16:45:26.349336-04:00,write,key3,1231.913,61,false
2026-04-03T16:45:26.349208-04:00,write,key3,1232.113,61,false
2026-04-03T16:45:26.349202-04:00,write,key1,1232.318,76,false
2026-04-03T16:45:26.349442-04:00,write,key2,1233.371,54,false
2026-04-03T16:45:26.349329-04:00,write,key5,1233.668,66,false
2026-04-03T16:45:26.349202-04:00,write,key9,1234.078,77,false
2026-04-03T16:45:26.349442-04:00,write,key6,1233.980,66,false
2026-04-03T16:45:26.349496-04:00,write,key8,1234.797,62,false
2026-04-03T16:45:26.349449-04:00,write,key6,1235.258,64,false
2026-04-03T16:45:26.349304-04:00,write,key4,1235.440,65,false
2026-04-03T16:45:27.583019-04:00,read,key7,4.668,63,false
2026-04-03T16:45:27.584719-04:00,read,key9,3.219,77,false
2026-04-03T16:45:27.581551-04:00,read,key3,6.384,61,false
2026-04-03T16:45:27.584755-04:00,write,key6,1236.683,65,false
2026-04-03T16:45:27.584308-04:00,write,key5,1237.086,67,false
2026-04-03T16:45:27.583453-04:00,write,key2,1238.021,55,false
2026-04-03T16:45:27.582858-04:00,write,key6,1238.540,67,false
2026-04-03T16:45:27.587957-04:00,write,key3,1233.765,62,false
2026-04-03T16:45:27.58335-04:00,write,key3,1238.400,62,false
2026-04-03T16:45:27.58142-04:00,write,key6,1240.619,65,false
2026-04-03T16:45:27.587959-04:00,write,key4,1234.094,66,false
2026-04-03T16:45:27.581382-04:00,write,key7,1240.698,64,false
2026-04-03T16:45:27.587724-04:00,write,key5,1233.999,68,false
2026-04-03T16:45:28.822105-04:00,write,key7,1224.667,65,false
2026-04-03T16:45:28.821492-04:00,write,key5,1225.212,69,false
2026-04-03T16:45:28.821747-04:00,write,key1,1225.192,77,false
2026-04-03T16:45:28.822075-04:00,write,key0,1224.958,65,false
2026-04-03T16:45:28.821735-04:00,write,key2,1225.393,56,false
2026-04-03T16:45:28.82207-04:00,write,key2,1225.171,56,false
2026-04-03T16:45:28.821496-04:00,write,key9,1225.815,78,false
2026-04-03T16:45:28.821512-04:00,write,key4,1225.849,67,false
2026-04-03T16:45:28.822188-04:00,write,key3,1225.478,63,false
2026-04-03T16:45:28.821774-04:00,write,key6,1225.931,66,false
2026-04-03T16:45:30.047198-04:00,read,key5,4.588,69,false
2026-04-03T16:45:30.047378-04:00,write,key5,1228.870,70,false
2026-04-03T16:45:30.047687-04:00,write,key6,1228.632,67,false
2026-04-03T16:45:30.046861-04:00,write,key8,1229.482,63,false
2026-04-03T16:45:30.046853-04:00,write,key5,1229.466,70,false
2026-04-03T16:45:30.047334-04:00,write,key6,1229.126,67,false
2026-04-03T16:45:30.047056-04:00,write,key5,1229.316,70,false
2026-04-03T16:45:30.046976-04:00,write,key5,1229.923,70,false
2026-04-03T16:45:30.047261-04:00,write,key6,1232.476,67,false
2026-04-03T16:45:30.047724-04:00,write,key0,1232.219,66,false
2026-04-03T16:45:30.051835-04:00,write,key9,1228.161,79,false
2026-04-03T16:45:31.276473-04:00,write,key7,1236.767,66,false
2026-04-03T16:45:31.280048-04:00,write,key1,1233.393,78,false
2026-04-03T16:45:31.276359-04:00,write,key4,1237.160,68,false
2026-04-03T16:45:31.27644-04:00,write,key5,1237.196,71,false
2026-04-03T16:45:31.276511-04:00,write,key4,1237.128,68,false
2026-04-03T16:45:31.276343-04:00,write,key7,1237.382,66,false
2026-04-03T16:45:31.276925-04:00,write,key2,1236.801,57,false
2026-04-03T16:45:31.279768-04:00,write,key5,1234.056,71,false
2026-04-03T16:45:31.276336-04:00,write,key0,1237.519,67,false
2026-04-03T16:45:31.280029-04:00,write,key9,1233.943,80,false
2026-04-03T16:45:32.513746-04:00,write,key2,1238.541,58,false
2026-04-03T16:45:32.513651-04:00,write,key8,1238.794,64,false
2026-04-03T16:45:32.513899-04:00,write,key8,1238.711,64,false
2026-04-03T16:45:32.513661-04:00,write,key8,1238.995,65,false
2026-04-03T16:45:32.513982-04:00,write,key8,1238.833,64,false
2026-04-03T16:45:32.513834-04:00,write,key2,1238.992,58,false
2026-04-03T16:45:32.513358-04:00,write,key7,1239.522,67,false
2026-04-03T16:45:32.513544-04:00,write,key5,1239.391,72,false
2026-04-03T16:45:32.513735-04:00,write,key4,1240.234,69,false
2026-04-03T16:45:32.513475-04:00,write,key8,1240.594,64,false
2026-04-03T16:45:33.752952-04:00,write,key2,1232.608,59,false
2026-04-03T16:45:33.752732-04:00,write,key3,1232.788,66,false
2026-04-03T16:45:33.752384-04:00,write,key3,1233.135,64,false
2026-04-03T16:45:33.754003-04:00,write,key2,1232.198,59,false
2026-04-03T16:45:33.752836-04:00,write,key3,1233.426,64,false
2026-04-03T16:45:33.752879-04:00,write,key6,1233.541,68,false
2026-04-03T16:45:33.754096-04:00,write,key2,1232.533,59,false
2026-04-03T16:45:33.752693-04:00,write,key4,1233.966,70,false
2026-04-03T16:45:33.752919-04:00,write,key7,1236.765,68,false
2026-04-03T16:45:33.75255-04:00,write,key3,1237.353,65,false
2026-04-03T16:45:34.98629-04:00,write,key9,1228.691,81,false
2026-04-03T16:45:34.989978-04:00,write,key2,1225.068,60,false
2026-04-03T16:45:34.986641-04:00,write,key1,1228.377,79,false
2026-04-03T16:45:34.985692-04:00,write,key6,1229.457,69,false
2026-04-03T16:45:34.985662-04:00,write,key4,1229.585,72,false
2026-04-03T16:45:34.986444-04:00,write,key8,1228.815,65,false
2026-04-03T16:45:34.986235-04:00,write,key4,1228.746,71,false
2026-04-03T16:45:34.989775-04:00,write,key1,1225.523,79,false
2026-04-03T16:45:34.985918-04:00,write,key7,1229.454,69,false
2026-04-03T16:45:34.986669-04:00,write,key9,1229.547,81,false
2026-04-03T16:45:36.215294-04:00,read,key0,3.908,67,false
2026-04-03T16:45:36.215072-04:00,write,key3,1239.225,66,false
2026-04-03T16:45:36.215083-04:00,write,key9,1239.272,82,false
2026-04-03T16:45:36.215291-04:00,write,key3,1239.091,65,false
2026-04-03T16:45:36.215109-04:00,write,key9,1239.468,82,false
2026-04-03T16:45:36.215262-04:00,write,key9,1239.460,83,false
2026-04-03T16:45:36.215307-04:00,write,key6,1239.419,70,false
2026-04-03T16:45:36.215169-04:00,write,key7,1239.556,70,false
2026-04-03T16:45:36.219239-04:00,write,key9,1235.932,83,false
2026-04-03T16:45:36.215411-04:00,write,key6,1239.775,70,false
2026-04-03T16:45:36.216291-04:00,write,key7,1238.860,70,false
2026-04-03T16:45:37.454603-04:00,write,key9,1229.158,84,false
2026-04-03T16:45:37.454749-04:00,write,key5,1229.125,73,false
2026-04-03T16:45:37.454397-04:00,write,key6,1229.579,71,false
2026-04-03T16:45:37.454407-04:00,write,key4,1229.621,73,false
2026-04-03T16:45:37.455296-04:00,write,key8,1228.803,66,false
2026-04-03T16:45:37.454416-04:00,write,key7,1229.733,71,false
2026-04-03T16:45:37.45523-04:00,write,key9,1229.005,83,false
2026-04-03T16:45:37.454753-04:00,write,key7,1229.613,71,false
2026-04-03T16:45:37.454744-04:00,write,key9,1229.320,84,false
2026-04-03T16:45:37.455206-04:00,write,key8,1230.006,66,false
2026-04-03T16:45:38.684112-04:00,read,key3,3.033,66,false
2026-04-03T16:45:38.68383-04:00,write,key1,1235.243,80,false
2026-04-03T16:45:38.684165-04:00,write,key0,1234.802,68,false
2026-04-03T16:45:38.68405-04:00,write,key0,1235.196,68,false
2026-04-03T16:45:38.684514-04:00,write,key2,1234.753,61,false
2026-04-03T16:45:38.687171-04:00,write,key0,1232.125,68,false
2026-04-03T16:45:38.684251-04:00,write,key4,1235.045,74,false
2026-04-03T16:45:38.684392-04:00,write,key8,1234.936,67,false
2026-04-03T16:45:38.684009-04:00,write,key3,1235.260,66,false
2026-04-03T16:45:38.683911-04:00,write,key8,1235.418,67,false
2026-04-03T16:45:38.685234-04:00,write,key5,1234.164,74,false
